State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
IA,Adair County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Adams County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Allamakee County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Appanoose County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Audubon County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Benton County,28000,32000,36000,39950,43150,46350,49550,52750,16800,19200,21600,25100,29420,33740,38060,42380,44750,51150,57550,63900,69050,74150,79250,84350
IA,Black Hawk County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Boone County,25550,29200,32850,36500,39450,42350,45300,48200,15350,17550,20780,25100,29420,33740,38060,42380,40900,46750,52600,58400,63100,67750,72450,77100
IA,Bremer County,29000,33150,37300,41400,44750,48050,51350,54650,17400,19900,22400,25100,29420,33740,38060,42380,46400,53000,59650,66250,71550,76850,82150,87450
IA,Buchanan County,25800,29450,33150,36800,39750,42700,45650,48600,15500,17700,20780,25100,29420,33740,38060,42380,41250,47150,53050,58900,63650,68350,73050,77750
IA,Buena Vista County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Butler County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Calhoun County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Carroll County,24900,28450,32000,35550,38400,41250,44100,46950,14950,17100,20780,25100,29420,33740,38060,42380,39850,45550,51250,56900,61500,66050,70600,75150
IA,Cass County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Cedar County,25200,28800,32400,35950,38850,41750,44600,47500,15100,17250,20780,25100,29420,33740,38060,42380,40250,46000,51750,57500,62100,66700,71300,75900
IA,Cerro Gordo County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Cherokee County,24100,27550,31000,34400,37200,39950,42700,45450,14500,16550,20780,25100,29420,33740,38060,42380,38550,44050,49550,55050,59500,63900,68300,72700
IA,Chickasaw County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Clarke County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Clay County,23800,27200,30600,34000,36750,39450,42200,44900,14300,16460,20780,25100,29420,33740,38060,42380,38100,43550,49000,54400,58800,63150,67500,71850
IA,Clayton County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Clinton County,24150,27600,31050,34500,37300,40050,42800,45550,14500,16600,20780,25100,29420,33740,38060,42380,38650,44200,49700,55200,59650,64050,68450,72900
IA,Crawford County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Dallas County,27900,31850,35850,39800,43000,46200,49400,52550,16750,19150,21550,25100,29420,33740,38060,42380,44600,51000,57350,63700,68800,73900,79000,84100
IA,Davis County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Decatur County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Delaware County,26000,29700,33400,37100,40100,43050,46050,49000,15600,17800,20780,25100,29420,33740,38060,42380,41550,47500,53450,59350,64100,68850,73600,78350
IA,Des Moines County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Dickinson County,26350,30100,33850,37600,40650,43650,46650,49650,15800,18050,20780,25100,29420,33740,38060,42380,42150,48150,54150,60150,65000,69800,74600,79400
IA,Dubuque County,25900,29600,33300,37000,40000,42950,45900,48850,15550,17800,20780,25100,29420,33740,38060,42380,41450,47350,53250,59150,63900,68650,73350,78100
IA,Emmet County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Fayette County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Floyd County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Franklin County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Fremont County,24050,27450,30900,34300,37050,39800,42550,45300,14450,16500,20780,25100,29420,33740,38060,42380,38450,43950,49450,54900,59300,63700,68100,72500
IA,Greene County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Grundy County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Guthrie County,27900,31850,35850,39800,43000,46200,49400,52550,16750,19150,21550,25100,29420,33740,38060,42380,44600,51000,57350,63700,68800,73900,79000,84100
IA,Hamilton County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Hancock County,23800,27200,30600,33950,36700,39400,42100,44850,14250,16460,20780,25100,29420,33740,38060,42380,38050,43450,48900,54300,58650,63000,67350,71700
IA,Hardin County,24700,28200,31750,35250,38100,40900,43750,46550,14850,16950,20780,25100,29420,33740,38060,42380,39500,45150,50800,56400,60950,65450,69950,74450
IA,Harrison County,28600,32650,36750,40800,44100,47350,50600,53900,17150,19600,22050,25100,29420,33740,38060,42380,45750,52250,58800,65300,70550,75750,81000,86200
IA,Henry County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Howard County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Humboldt County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Ida County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Iowa County,26450,30200,34000,37750,40800,43800,46850,49850,15900,18150,20780,25100,29420,33740,38060,42380,42300,48350,54400,60400,65250,70100,74900,79750
IA,Jackson County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Jasper County,25350,29000,32600,36200,39100,42000,44900,47800,15200,17400,20780,25100,29420,33740,38060,42380,40550,46350,52150,57900,62550,67200,71800,76450
IA,Jefferson County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Johnson County,30450,34800,39150,43500,47000,50500,53950,57450,18300,20900,23500,26100,29420,33740,38060,42380,48750,55700,62650,69600,75200,80750,86350,91900
IA,Jones County,24400,27900,31400,34850,37650,40450,43250,46050,14650,16750,20780,25100,29420,33740,38060,42380,39050,44600,50200,55750,60250,64700,69150,73600
IA,Keokuk County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Kossuth County,24000,27400,30850,34250,37000,39750,42500,45250,14400,16460,20780,25100,29420,33740,38060,42380,38400,43850,49350,54800,59200,63600,68000,72350
IA,Lee County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Linn County,28500,32550,36600,40650,43950,47200,50450,53700,17100,19550,22000,25100,29420,33740,38060,42380,45550,52050,58550,65050,70300,75500,80700,85900
IA,Louisa County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Lucas County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Lyon County,24650,28150,31650,35150,38000,40800,43600,46400,14800,16900,20780,25100,29420,33740,38060,42380,39400,45000,50650,56250,60750,65250,69750,74250
IA,Madison County,27900,31850,35850,39800,43000,46200,49400,52550,16750,19150,21550,25100,29420,33740,38060,42380,44600,51000,57350,63700,68800,73900,79000,84100
IA,Mahaska County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Marion County,25700,29350,33000,36650,39600,42550,45450,48400,15400,17600,20780,25100,29420,33740,38060,42380,41100,46950,52800,58650,63350,68050,72750,77450
IA,Marshall County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Mills County,28600,32650,36750,40800,44100,47350,50600,53900,17150,19600,22050,25100,29420,33740,38060,42380,45750,52250,58800,65300,70550,75750,81000,86200
IA,Mitchell County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Monona County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Monroe County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Montgomery County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Muscatine County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,OBrien County,24650,28150,31650,35150,38000,40800,43600,46400,14800,16900,20780,25100,29420,33740,38060,42380,39400,45000,50650,56250,60750,65250,69750,74250
IA,Osceola County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Page County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Palo Alto County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Plymouth County,26600,30400,34200,37950,41000,44050,47100,50100,15950,18200,20780,25100,29420,33740,38060,42380,42500,48600,54650,60700,65600,70450,75300,80150
IA,Pocahontas County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16460,20780,25100,29420,33740,38060,42380,38000,43400,48850,54250,58600,62950,67300,71650
IA,Polk County,27900,31850,35850,39800,43000,46200,49400,52550,16750,19150,21550,25100,29420,33740,38060,42380,44600,51000,57350,63700,68800,73900,79000,84100
IA,Pottawattamie County,28600,32650,36750,40800,44100,47350,50600,53900,17150,19600,22050,25100,29420,33740,38060,42380,45750,52250,58800,65300,70550,75750,81000,86200
IA,Poweshiek County,24600,28100,31600,35100,37950,40750,43550,46350,14750,16850,20780,25100,29420,33740,38060,42380,39350,44950,50550,56150,60650,65150,69650,74150
