State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
IA,Adair County,19800,22650,25450,28300,30550,32850,35100,37350,11900,13600,15300,17000,18350,19700,21100,22450,31700,36250,40750,45300,48900,52550,56150,59800
IA,Adams County,19800,22650,25450,28300,30550,32850,35100,37350,11900,13600,15300,17000,18350,19700,21100,22450,31700,36250,40750,45300,48900,52550,56150,59800
IA,Allamakee County,19800,22650,25450,28300,30550,32850,35100,37350,11900,13600,15300,17000,18350,19700,21100,22450,31700,36250,40750,45300,48900,52550,56150,59800
IA,Appanoose County,19800,22650,25450,28300,30550,32850,35100,37350,11900,13600,15300,17000,18350,19700,21100,22450,31700,36250,40750,45300,48900,52550,56150,59800
IA,Audubon County,19800,22650,25450,28300,30550,32850,35100,37350,11900,13600,15300,17000,18350,19700,21100,22450,31700,36250,40750,45300,48900,52550,56150,59800
IA,Benton County,22800,26050,29300,32550,35150,37750,40350,42950,13700,15650,17600,19550,21100,22700,24250,25800,36450,41700,46900,52100,56250,60450,64600,68750
IA,Black Hawk County,20950,23950,26950,29950,32350,34750,37150,39550,12550,14350,16150,17950,19400,20800,22250,23700,33550,38300,43100,47900,51750,55550,59400,63250
IA,Boone County,22300,25500,28650,31850,34400,36950,39500,42050,13350,15300,17200,19100,20650,22150,23700,25200,35650,40750,45850,50950,55050,59100,63200,67250
IA,Bremer County,22700,25900,29150,32400,35000,37600,40200,42750,13600,15550,17500,19450,21000,22550,24100,25650,36300,41500,46650,51850,56000,60150,64300,68450
IA,Buchanan County,20700,23700,26650,29600,31950,34350,36700,39050,12450,14200,16000,17750,19150,20600,22000,23450,33150,37900,42600,47350,51150,54950,58700,62500
IA,Buena Vista County,19800,22650,25450,28300,30550,32850,35100,37350,11900,13600,15300,17000,18350,19700,21100,22450,31700,36250,40750,45300,48900,52550,56150,59800
IA,Butler County,19800,22650,25450,28300,30550,32850,35100,37350,11900,13600,15300,17000,18350,19700,21100,22450,31700,36250,40750,45300,48900,52550,56150,59800
IA,Calhoun County,19800,22650,25450,28300,30550,32850,35100,37350,11900,13600,15300,17000,18350,19700,21100,22450,31700,36250,40750,45300,48900,52550,56150,59800
IA,Carroll County,21900,25000,28150,31250,33750,36250,38750,41250,13150,15000,16900,18750,20250,21750,23250,24750,35000,40000,45000,50000,54000,58000,62000,66000
IA,Cass County,19800,22650,25450,28300,30550,32850,35100,37350,11900,13600,15300,17000,18350,19700,21100,22450,31700,36250,40750,45300,48900,52550,56150,59800
IA,Cedar County,22100,25250,28400,31550,34050,36600,39100,41650,13250,15150,17050,18950,20450,22000,23500,25000,35350,40400,45450,50500,54550,58600,62600,66650
IA,Cerro Gordo County,21500,24550,27650,30700,33150,35600,38050,40500,12900,14700,16550,18400,19850,21350,22800,24300,34350,39300,44200,49100,53050,56950,60900,64800
