State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WA,Adams County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Asotin County,22100,25250,28400,31550,34100,36600,39150,41650,13300,16910,21330,25750,30170,34590,39010,41650,35350,40400,45450,50500,54550,58600,62650,66700
WA,Benton County,27300,31200,35100,39000,42150,45250,48400,51500,16400,18750,21330,25750,30170,34590,39010,43430,43700,49950,56200,62400,67400,72400,77400,82400
WA,Chelan County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WA,Clallam County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16910,21330,25750,30170,34590,39010,43430,37250,42600,47900,53200,57500,61750,66000,70250
WA,Clark County,30800,35200,39600,43950,47500,51000,54500,58050,18450,21100,23750,26350,30170,34590,39010,43430,49250,56250,63300,70300,75950,81550,87200,92800
WA,Columbia County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Cowlitz County,23950,27350,30750,34150,36900,39650,42350,45100,14350,16910,21330,25750,30170,34590,39010,43430,38300,43750,49200,54650,59050,63400,67800,72150
WA,Douglas County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WA,Ferry County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Franklin County,27300,31200,35100,39000,42150,45250,48400,51500,16400,18750,21330,25750,30170,34590,39010,43430,43700,49950,56200,62400,67400,72400,77400,82400
WA,Garfield County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Grant County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Grays Harbor County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Island County,25900,29600,33300,36950,39950,42900,45850,48800,15550,17750,21330,25750,30170,34590,39010,43430,41400,47300,53200,59100,63850,68600,73300,78050
WA,Jefferson County,24300,27750,31200,34650,37450,40200,43000,45750,14600,16910,21330,25750,30170,34590,39010,43430,38850,44400,49950,55450,59900,64350,68800,73200
WA,King County,38750,44300,49850,55350,59800,64250,68650,73100,23250,26600,29900,33200,35900,38550,41200,43850,61800,70600,79450,88250,95350,102400,109450,116500
WA,Kitsap County,29950,34200,38500,42750,46200,49600,53050,56450,18000,20550,23100,25750,30170,34590,39010,43430,47900,54750,61600,68400,73900,79350,84850,90300
WA,Kittitas County,25350,28950,32550,36150,39050,41950,44850,47750,15200,17400,21330,25750,30170,34590,39010,43430,40500,46300,52100,57850,62500,67150,71750,76400
WA,Klickitat County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Lewis County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Lincoln County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Mason County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
WA,Okanogan County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Pacific County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Pend Oreille County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Pierce County,28100,32100,36100,40100,43350,46550,49750,52950,16850,19250,21650,25750,30170,34590,39010,43430,44950,51350,57750,64150,69300,74450,79550,84700
WA,San Juan County,26950,30800,34650,38450,41550,44650,47700,50800,16150,18450,21330,25750,30170,34590,39010,43430,43050,49200,55350,61500,66450,71350,76300,81200
WA,Skagit County,26600,30400,34200,38000,41050,44100,47150,50200,16000,18250,21330,25750,30170,34590,39010,43430,42600,48650,54750,60800,65700,70550,75400,80300
WA,Skamania County,30800,35200,39600,43950,47500,51000,54500,58050,18450,21100,23750,26350,30170,34590,39010,43430,49250,56250,63300,70300,75950,81550,87200,92800
WA,Snohomish County,38750,44300,49850,55350,59800,64250,68650,73100,23250,26600,29900,33200,35900,38550,41200,43850,61800,70600,79450,88250,95350,102400,109450,116500
WA,Spokane County,25100,28700,32300,35850,38750,41600,44500,47350,15050,17200,21330,25750,30170,34590,39010,43430,40150,45900,51650,57350,61950,66550,71150,75750
WA,Stevens County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Thurston County,29300,33500,37700,41850,45200,48550,51900,55250,17600,20100,22600,25750,30170,34590,39010,43430,46900,53600,60300,66950,72350,77700,83050,88400
WA,Wahkiakum County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
WA,Walla Walla County,23500,26850,30200,33550,36250,38950,41650,44300,14150,16910,21330,25750,30170,34590,39010,43430,37600,43000,48350,53700,58000,62300,66600,70900
WA,Whatcom County,27700,31650,35600,39550,42750,45900,49050,52250,16650,19000,21400,25750,30170,34590,39010,43430,44350,50650,57000,63300,68400,73450,78500,83600
WA,Whitman County,25100,28650,32250,35800,38700,41550,44400,47300,15050,17200,21330,25750,30170,34590,39010,43430,40150,45850,51600,57300,61900,66500,71100,75650
WA,Yakima County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
