State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WA,Adams County,19100,21800,24550,27250,29450,31600,33800,35950,11450,13100,14700,16350,17650,18950,20250,21600,30500,34900,39250,43600,47100,50600,54050,57550
WA,Asotin County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
WA,Benton County,22700,25900,29150,32400,35000,37600,40200,42750,13600,15550,17500,19450,21000,22550,24100,25650,36300,41500,46650,51850,56000,60150,64300,68450
WA,Chelan County,19950,22800,25650,28500,30800,33050,35350,37600,11950,13700,15400,17100,18450,19850,21200,22550,31900,36500,41050,45600,49250,52900,56550,60200
WA,Clallam County,19550,22300,25100,27900,30150,32350,34600,36850,11750,13400,15100,16750,18100,19450,20750,22100,31250,35700,40200,44650,48200,51800,55350,58950
WA,Clark County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16800,18900,21000,22700,24350,26050,27700,39200,44800,50400,56000,60500,64950,69450,73900
WA,Columbia County,19900,22700,25550,28400,30650,32950,35200,37500,11950,13650,15350,17050,18400,19800,21150,22500,31800,36350,40900,45450,49100,52700,56350,60000
WA,Cowlitz County,20250,23100,26000,28900,31200,33500,35850,38150,12150,13900,15600,17350,18750,20150,21500,22900,32400,37000,41650,46250,49950,53650,57350,61050
WA,Douglas County,19950,22800,25650,28500,30800,33050,35350,37600,11950,13700,15400,17100,18450,19850,21200,22550,31900,36500,41050,45600,49250,52900,56550,60200
WA,Ferry County,19100,21800,24550,27250,29450,31600,33800,35950,11450,13100,14700,16350,17650,18950,20250,21600,30500,34900,39250,43600,47100,50600,54050,57550
