State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WA,Adams County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Asotin County,18050,20600,23200,25750,27800,29850,31950,34000,10800,12350,13900,15450,16700,17900,19150,20400,28850,32950,37100,41200,44500,47800,51100,54400
WA,Benton County,21650,24750,27850,30950,33450,35900,38400,40850,13000,14850,16700,18550,20050,21550,23050,24500,34650,39600,44550,49500,53500,57450,61400,65350
WA,Chelan County,18950,21650,24350,27050,29200,31400,33550,35700,11400,13000,14650,16250,17550,18850,20150,21450,30300,34650,38950,43300,46750,50250,53700,57150
WA,Clallam County,18650,21300,24000,26650,28800,30900,33050,35200,11200,12800,14400,16000,17300,18550,19850,21100,29850,34100,38400,42650,46050,49450,52900,56300
WA,Clark County,23750,27150,30550,33950,36650,39400,42100,44800,14250,16300,18350,20350,22000,23650,25250,26900,38000,43450,48900,54300,58650,63000,67350,71700
WA,Columbia County,18500,21150,23800,26450,28550,30700,32800,34900,11100,12700,14250,15850,17100,18400,19650,20900,29600,33850,38050,42300,45700,49050,52450,55850
WA,Cowlitz County,19250,22000,24750,27500,29700,31900,34100,36300,11550,13200,14850,16500,17800,19150,20450,21800,30800,35200,39600,44000,47500,51050,54550,58100
WA,Douglas County,18950,21650,24350,27050,29200,31400,33550,35700,11400,13000,14650,16250,17550,18850,20150,21450,30300,34650,38950,43300,46750,50250,53700,57150
WA,Ferry County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Franklin County,21650,24750,27850,30950,33450,35900,38400,40850,13000,14850,16700,18550,20050,21550,23050,24500,34650,39600,44550,49500,53500,57450,61400,65350
WA,Garfield County,17850,20400,22950,25500,27550,29600,31600,33650,10700,12250,13750,15300,16500,17750,18950,20200,28550,32650,36700,40800,44050,47350,50600,53850
WA,Grant County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Grays Harbor County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Island County,27250,31150,35050,38950,42050,45200,48300,51400,16350,18700,21050,23350,25250,27100,29000,30850,41700,47700,53650,59600,64350,69150,73900,78650
WA,Jefferson County,19100,21800,24550,27250,29450,31600,33800,35950,11450,13100,14700,16350,17650,18950,20250,21600,30500,34900,39250,43600,47100,50600,54050,57550
WA,King County,27250,31150,35050,38950,42050,45200,48300,51400,16350,18700,21050,23350,25250,27100,29000,30850,41700,47700,53650,59600,64350,69150,73900,78650
WA,Kitsap County,23000,26300,29550,32850,35500,38100,40750,43350,13800,15750,17750,19700,21300,22850,24450,26000,36800,42050,47300,52550,56750,60950,65150,69350
WA,Kittitas County,19400,22150,24950,27700,29900,32150,34350,36550,11600,13300,14950,16600,17950,19250,20600,21900,31000,35450,39850,44300,47850,51400,54950,58500
WA,Klickitat County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Lewis County,17650,20150,22700,25200,27200,29250,31250,33250,10550,12100,13600,15100,16300,17500,18700,19950,28200,32250,36250,40300,43500,46750,49950,53200
WA,Lincoln County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Mason County,18300,20900,23550,26150,28250,30350,32450,34500,11000,12550,14150,15700,16950,18200,19450,20700,29300,33500,37650,41850,45200,48550,51900,55250
WA,Okanogan County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Pacific County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Pend Oreille County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Pierce County,21750,24850,27950,31050,33550,36000,38500,41000,13050,14900,16800,18650,20150,21650,23150,24600,34800,39750,44750,49700,53700,57650,61650,65600
WA,San Juan County,21550,24650,27700,30800,33250,35750,38200,40650,12950,14800,16650,18500,20000,21450,22950,24400,34500,39450,44350,49300,53250,57200,61150,65100
WA,Skagit County,20250,23150,26050,28950,31250,33600,35900,38200,12150,13900,15600,17350,18750,20150,21500,22900,32400,37050,41650,46300,50000,53700,57400,61100
WA,Skamania County,23750,27150,30550,33950,36650,39400,42100,44800,14250,16300,18350,20350,22000,23650,25250,26900,38000,43450,48900,54300,58650,63000,67350,71700
WA,Snohomish County,27250,31150,35050,38950,42050,45200,48300,51400,16350,18700,21050,23350,25250,27100,29000,30850,41700,47700,53650,59600,64350,69150,73900,78650
WA,Spokane County,20150,23050,25900,28800,31100,33400,35700,38000,12100,13850,15550,17300,18700,20050,21450,22850,32250,36900,41500,46100,49800,53500,57150,60850
WA,Stevens County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
WA,Thurston County,23150,26450,29750,33050,35700,38350,41000,43650,13900,15900,17850,19850,21450,23050,24600,26200,37050,42300,47600,52900,57150,61350,65600,69850
WA,Wahkiakum County,19450,22250,25000,27800,30000,32250,34450,36700,11700,13350,15050,16700,18050,19350,20700,22050,31150,35600,40050,44500,48050,51600,55200,58750
WA,Walla Walla County,18650,21300,24000,26650,28800,30900,33050,35200,11200,12800,14400,16000,17300,18550,19850,21100,29850,34100,38400,42650,46050,49450,52900,56300
WA,Whatcom County,20350,23300,26200,29100,31450,33750,36100,38400,12200,13950,15700,17450,18850,20250,21650,23050,32600,37250,41900,46550,50250,54000,57700,61450
WA,Whitman County,18750,21400,24100,26750,28900,31050,33150,35300,11250,12850,14450,16050,17350,18600,19900,21200,29950,34250,38500,42800,46200,49650,53050,56500
WA,Yakima County,17450,19950,22450,24950,26950,28950,30950,32950,10500,12000,13450,14950,16150,17350,18550,19750,27950,31950,35950,39900,43100,46300,49500,52700
