State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AR,Arkansas County,15550,17750,20000,22200,24000,25750,27550,29300,9300,10650,11950,13300,14350,15450,16500,17550,24850,28400,31950,35500,38350,41200,44000,46850
AR,Ashley County,15900,18150,20450,22700,24500,26350,28150,29950,9500,10900,12250,13600,14700,15800,16850,17950,25400,29050,32650,36300,39200,42100,45000,47900
AR,Baxter County,14750,16900,19000,21100,22800,24500,26150,27850,8850,10100,11400,12650,13650,14650,15700,16700,23650,27000,30400,33750,36450,39150,41850,44550
AR,Benton County,18600,21250,23900,26550,28650,30800,32900,35050,11150,12750,14350,15950,17250,18500,19800,21050,29750,34000,38250,42500,45900,49300,52700,56100
AR,Boone County,15100,17250,19400,21550,23250,25000,26700,28450,9050,10350,11650,12950,14000,15000,16050,17100,24150,27600,31050,34500,37250,40000,42800,45550
AR,Bradley County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Calhoun County,14800,16900,19050,21150,22850,24550,26250,27900,8900,10150,11450,12700,13700,14750,15750,16750,23700,27100,30450,33850,36550,39250,41950,44700
AR,Carroll County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Chicot County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Clark County,15900,18150,20450,22700,24500,26350,28150,29950,9500,10900,12250,13600,14700,15800,16850,17950,25400,29050,32650,36300,39200,42100,45000,47900
AR,Clay County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Cleburne County,15750,18000,20250,22500,24300,26100,27900,29700,9450,10800,12150,13500,14600,15650,16750,17800,25200,28800,32400,36000,38900,41750,44650,47500
AR,Cleveland County,16000,18300,20550,22850,24700,26500,28350,30150,9600,10950,12350,13700,14800,15900,17000,18100,25600,29250,32900,36550,39450,42400,45300,48250
AR,Columbia County,15550,17750,20000,22200,24000,25750,27550,29300,9300,10650,11950,13300,14350,15450,16500,17550,24850,28400,31950,35500,38350,41200,44000,46850
AR,Conway County,16050,18300,20600,22900,24750,26550,28400,30250,9650,11000,12400,13750,14850,15950,17050,18150,25650,29300,33000,36650,39600,42500,45450,48400
AR,Craighead County,17750,20300,22800,25350,27400,29400,31450,33450,10650,12150,13700,15200,16400,17650,18850,20050,28400,32450,36500,40550,43800,47050,50300,53550
AR,Crawford County,16000,18300,20550,22850,24700,26500,28350,30150,9600,10950,12350,13700,14800,15900,17000,18100,25600,29250,32900,36550,39450,42400,45300,48250
AR,Crittenden County,20050,22900,25800,28650,30950,33250,35550,37800,12050,13750,15500,17200,18600,19950,21350,22700,32100,36700,41250,45850,49500,53200,56850,60500
AR,Cross County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Dallas County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Desha County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Drew County,15750,18000,20250,22500,24300,26100,27900,29700,9450,10800,12150,13500,14600,15650,16750,17800,25200,28800,32400,36000,38900,41750,44650,47500
AR,Faulkner County,20250,23150,26050,28950,31250,33600,35900,38200,12150,13900,15600,17350,18750,20150,21500,22900,32400,37050,41650,46300,50000,53700,57400,61100
AR,Franklin County,15650,17900,20100,22350,24150,25950,27700,29500,9400,10700,12050,13400,14450,15550,16600,17700,25050,28600,32200,35750,38600,41450,44350,47200
AR,Fulton County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Garland County,16050,18350,20650,22950,24800,26600,28450,30300,9650,11000,12400,13750,14850,15950,17050,18150,25700,29350,33050,36700,39650,42550,45500,48450
AR,Grant County,18050,20600,23200,25750,27800,29850,31950,34000,10800,12350,13900,15450,16700,17900,19150,20400,28850,32950,37100,41200,44500,47800,51100,54400
AR,Greene County,15850,18100,20400,22650,24450,26250,28100,29900,9500,10900,12250,13600,14700,15800,16850,17950,25400,29000,32650,36250,39150,42050,44950,47850
AR,Hempstead County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Hot Spring County,15900,18150,20450,22700,24500,26350,28150,29950,9500,10900,12250,13600,14700,15800,16850,17950,25400,29050,32650,36300,39200,42100,45000,47900
AR,Howard County,14750,16900,19000,21100,22800,24500,26150,27850,8850,10100,11400,12650,13650,14650,15700,16700,23650,27000,30400,33750,36450,39150,41850,44550
AR,Independence County,16300,18650,20950,23300,25150,27050,28900,30750,9800,11200,12600,14000,15100,16250,17350,18500,26100,29850,33550,37300,40300,43250,46250,49250
AR,Izard County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Jackson County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Jefferson County,16000,18300,20550,22850,24700,26500,28350,30150,9600,10950,12350,13700,14800,15900,17000,18100,25600,29250,32900,36550,39450,42400,45300,48250
AR,Johnson County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Lafayette County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Lawrence County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Lee County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Lincoln County,16000,18300,20550,22850,24700,26500,28350,30150,9600,10950,12350,13700,14800,15900,17000,18100,25600,29250,32900,36550,39450,42400,45300,48250
AR,Little River County,15350,17500,19700,21900,23650,25400,27150,28900,9200,10500,11850,13150,14200,15250,16300,17350,24550,28050,31550,35050,37850,40650,43450,46250
AR,Logan County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Lonoke County,20250,23150,26050,28950,31250,33600,35900,38200,12150,13900,15600,17350,18750,20150,21500,22900,32400,37050,41650,46300,50000,53700,57400,61100
AR,Madison County,18600,21250,23900,26550,28650,30800,32900,35050,11150,12750,14350,15950,17250,18500,19800,21050,29750,34000,38250,42500,45900,49300,52700,56100
AR,Marion County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Miller County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
AR,Mississippi County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Monroe County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Montgomery County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Nevada County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Newton County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Ouachita County,15050,17200,19350,21500,23200,24950,26650,28400,9050,10300,11600,12900,13950,14950,16000,17050,24100,27500,30950,34400,37150,39900,42650,45400
AR,Perry County,20250,23150,26050,28950,31250,33600,35900,38200,12150,13900,15600,17350,18750,20150,21500,22900,32400,37050,41650,46300,50000,53700,57400,61100
AR,Phillips County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Pike County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Poinsett County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Polk County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Pope County,16450,18800,21150,23500,25400,27250,29150,31000,9850,11300,12700,14100,15250,16350,17500,18600,26300,30100,33850,37600,40600,43600,46600,49650
AR,Prairie County,15450,17700,19900,22100,23850,25650,27400,29150,9300,10600,11950,13250,14300,15350,16450,17500,24750,28300,31800,35350,38200,41000,43850,46650
AR,Pulaski County,20250,23150,26050,28950,31250,33600,35900,38200,12150,13900,15600,17350,18750,20150,21500,22900,32400,37050,41650,46300,50000,53700,57400,61100
AR,Randolph County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,St. Francis County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Saline County,20250,23150,26050,28950,31250,33600,35900,38200,12150,13900,15600,17350,18750,20150,21500,22900,32400,37050,41650,46300,50000,53700,57400,61100
AR,Scott County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Searcy County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Sebastian County,16000,18300,20550,22850,24700,26500,28350,30150,9600,10950,12350,13700,14800,15900,17000,18100,25600,29250,32900,36550,39450,42400,45300,48250
AR,Sevier County,14750,16900,19000,21100,22800,24500,26150,27850,8850,10100,11400,12650,13650,14650,15700,16700,23650,27000,30400,33750,36450,39150,41850,44550
AR,Sharp County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Stone County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Union County,15850,18100,20400,22650,24450,26250,28100,29900,9500,10900,12250,13600,14700,15800,16850,17950,25400,29000,32650,36250,39150,42050,44950,47850
AR,Van Buren County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Washington County,18600,21250,23900,26550,28650,30800,32900,35050,11150,12750,14350,15950,17250,18500,19800,21050,29750,34000,38250,42500,45900,49300,52700,56100
AR,White County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AR,Woodruff County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
AR,Yell County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
