State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AR,Arkansas County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Ashley County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Baxter County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Benton County,25800,29450,33150,36800,39750,42700,45650,48600,15500,17700,21720,26200,30680,35160,39640,44120,41250,47150,53050,58900,63650,68350,73050,77750
AR,Boone County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Bradley County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Calhoun County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Carroll County,19150,21900,24650,27350,29550,31750,33950,36150,12760,17240,21720,26200,29550,31750,33950,36150,30650,35000,39400,43750,47250,50750,54250,57750
AR,Chicot County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Clark County,20200,23100,26000,28850,31200,33500,35800,38100,12760,17240,21720,26200,30680,33500,35800,38100,32350,36950,41550,46150,49850,53550,57250,60950
AR,Clay County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Cleburne County,20900,23900,26900,29850,32250,34650,37050,39450,12760,17240,21720,26200,30680,34650,37050,39450,33450,38200,43000,47750,51600,55400,59250,63050
AR,Cleveland County,18450,21050,23700,26300,28450,30550,32650,34750,12760,17240,21720,26200,28450,30550,32650,34750,29500,33700,37900,42100,45500,48850,52250,55600
AR,Columbia County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Conway County,19150,21850,24600,27300,29500,31700,33900,36050,12760,17240,21720,26200,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
AR,Craighead County,20750,23700,26650,29600,32000,34350,36750,39100,12760,17240,21720,26200,30680,34350,36750,39100,33150,37900,42650,47350,51150,54950,58750,62550
AR,Crawford County,19000,21700,24400,27100,29300,31450,33650,35800,12760,17240,21720,26200,29300,31450,33650,35800,30350,34700,39050,43350,46850,50300,53800,57250
AR,Crittenden County,23800,27200,30600,33950,36700,39400,42100,44850,14250,17240,21720,26200,30680,35160,39640,44120,38050,43450,48900,54300,58650,63000,67350,71700
AR,Cross County,19000,21700,24400,27100,29300,31450,33650,35800,12760,17240,21720,26200,29300,31450,33650,35800,30350,34700,39050,43350,46850,50300,53800,57250
AR,Dallas County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Desha County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Drew County,18900,21600,24300,26950,29150,31300,33450,35600,12760,17240,21720,26200,29150,31300,33450,35600,30200,34500,38800,43100,46550,50000,53450,56900
AR,Faulkner County,25300,28900,32500,36100,39000,41900,44800,47700,15200,17350,21720,26200,30680,35160,39640,44120,40450,46200,52000,57750,62400,67000,71650,76250
AR,Franklin County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Fulton County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Garland County,21900,25000,28150,31250,33750,36250,38750,41250,13150,17240,21720,26200,30680,35160,38750,41250,35000,40000,45000,49950,53950,57950,61950,65950
AR,Grant County,22650,25900,29150,32350,34950,37550,40150,42750,13600,17240,21720,26200,30680,35160,39640,42750,36250,41400,46600,51750,55900,60050,64200,68350
AR,Greene County,20550,23500,26450,29350,31700,34050,36400,38750,12760,17240,21720,26200,30680,34050,36400,38750,32900,37600,42300,46950,50750,54500,58250,62000
AR,Hempstead County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Hot Spring County,19400,22150,24900,27650,29900,32100,34300,36500,12760,17240,21720,26200,29900,32100,34300,36500,31000,35400,39850,44250,47800,51350,54900,58450
AR,Howard County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Independence County,19200,21950,24700,27400,29600,31800,34000,36200,12760,17240,21720,26200,29600,31800,34000,36200,30700,35100,39500,43850,47400,50900,54400,57900
AR,Izard County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Jackson County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Jefferson County,18450,21050,23700,26300,28450,30550,32650,34750,12760,17240,21720,26200,28450,30550,32650,34750,29500,33700,37900,42100,45500,48850,52250,55600
AR,Johnson County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Lafayette County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Lawrence County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Lee County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Lincoln County,18450,21050,23700,26300,28450,30550,32650,34750,12760,17240,21720,26200,28450,30550,32650,34750,29500,33700,37900,42100,45500,48850,52250,55600
AR,Little River County,19100,21800,24550,27250,29450,31650,33800,36000,12760,17240,21720,26200,29450,31650,33800,36000,30550,34900,39250,43600,47100,50600,54100,57600
AR,Logan County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Lonoke County,25300,28900,32500,36100,39000,41900,44800,47700,15200,17350,21720,26200,30680,35160,39640,44120,40450,46200,52000,57750,62400,67000,71650,76250
AR,Madison County,25800,29450,33150,36800,39750,42700,45650,48600,15500,17700,21720,26200,30680,35160,39640,44120,41250,47150,53050,58900,63650,68350,73050,77750
AR,Marion County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Miller County,22200,25350,28500,31650,34200,36750,39250,41800,13300,17240,21720,26200,30680,35160,39250,41800,35500,40550,45600,50650,54750,58800,62850,66900
AR,Mississippi County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Monroe County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Montgomery County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Nevada County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Newton County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Ouachita County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Perry County,25300,28900,32500,36100,39000,41900,44800,47700,15200,17350,21720,26200,30680,35160,39640,44120,40450,46200,52000,57750,62400,67000,71650,76250
AR,Phillips County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Pike County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Poinsett County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Polk County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Pope County,18950,21650,24350,27050,29250,31400,33550,35750,12760,17240,21720,26200,29250,31400,33550,35750,30350,34650,39000,43300,46800,50250,53700,57200
AR,Prairie County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Pulaski County,25300,28900,32500,36100,39000,41900,44800,47700,15200,17350,21720,26200,30680,35160,39640,44120,40450,46200,52000,57750,62400,67000,71650,76250
AR,Randolph County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,St. Francis County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Saline County,25300,28900,32500,36100,39000,41900,44800,47700,15200,17350,21720,26200,30680,35160,39640,44120,40450,46200,52000,57750,62400,67000,71650,76250
AR,Scott County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Searcy County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Sebastian County,19000,21700,24400,27100,29300,31450,33650,35800,12760,17240,21720,26200,29300,31450,33650,35800,30350,34700,39050,43350,46850,50300,53800,57250
AR,Sevier County,19600,22400,25200,28000,30250,32500,34750,37000,12760,17240,21720,26200,30250,32500,34750,37000,31400,35850,40350,44800,48400,52000,55600,59150
AR,Sharp County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Stone County,18400,21000,23650,26250,28350,30450,32550,34650,12760,17240,21720,26200,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
AR,Union County,19300,22050,24800,27550,29800,32000,34200,36400,12760,17240,21720,26200,29800,32000,34200,36400,30900,35300,39700,44100,47650,51200,54700,58250
