State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AR,Arkansas County,18050,20600,23200,25750,27850,29900,31950,34000,11880,16020,20160,24300,27850,29900,31950,34000,28850,33000,37100,41200,44500,47800,51100,54400
AR,Ashley County,17050,19500,21950,24350,26300,28250,30200,32150,11880,16020,20160,24300,26300,28250,30200,32150,27300,31200,35100,38950,42100,45200,48300,51450
AR,Baxter County,16350,18700,21050,23350,25250,27100,29000,30850,11880,16020,20160,23350,25250,27100,29000,30850,26150,29900,33650,37350,40350,43350,46350,49350
AR,Benton County,21600,24650,27750,30800,33300,35750,38200,40700,12950,16020,20160,24300,28440,32580,36730,40700,34500,39400,44350,49250,53200,57150,61100,65050
AR,Boone County,17100,19550,22000,24400,26400,28350,30300,32250,11880,16020,20160,24300,26400,28350,30300,32250,27350,31250,35150,39050,42200,45300,48450,51550
AR,Bradley County,15650,17900,20150,22350,24150,25950,27750,29550,11880,16020,20150,22350,24150,25950,27750,29550,25050,28600,32200,35750,38650,41500,44350,47200
AR,Calhoun County,16050,18350,20650,22900,24750,26600,28400,30250,11880,16020,20160,22900,24750,26600,28400,30250,25700,29350,33000,36650,39600,42550,45450,48400
AR,Carroll County,16800,19200,21600,23950,25900,27800,29700,31650,11880,16020,20160,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
AR,Chicot County,15650,17900,20150,22350,24150,25950,27750,29550,11880,16020,20150,22350,24150,25950,27750,29550,25050,28600,32200,35750,38650,41500,44350,47200
AR,Clark County,17500,20000,22500,25000,27000,29000,31000,33000,11880,16020,20160,24300,27000,29000,31000,33000,28000,32000,36000,40000,43200,46400,49600,52800
AR,Clay County,15650,17900,20150,22350,24150,25950,27750,29550,11880,16020,20150,22350,24150,25950,27750,29550,25050,28600,32200,35750,38650,41500,44350,47200
AR,Cleburne County,17650,20200,22700,25200,27250,29250,31250,33300,11880,16020,20160,24300,27250,29250,31250,33300,28250,32250,36300,40300,43550,46750,50000,53200
AR,Cleveland County,16600,18950,21300,23650,25550,27450,29350,31250,11880,16020,20160,23650,25550,27450,29350,31250,26500,30300,34100,37850,40900,43950,46950,50000
AR,Columbia County,17050,19500,21950,24350,26300,28250,30200,32150,11880,16020,20160,24300,26300,28250,30200,32150,27300,31200,35100,38950,42100,45200,48300,51450
AR,Conway County,16550,18900,21250,23600,25500,27400,29300,31200,11880,16020,20160,23600,25500,27400,29300,31200,26450,30200,34000,37750,40800,43800,46850,49850
AR,Craighead County,18450,21050,23700,26300,28450,30550,32650,34750,11880,16020,20160,24300,28440,30550,32650,34750,29500,33700,37900,42100,45500,48850,52250,55600
AR,Crawford County,17050,19500,21950,24350,26300,28250,30200,32150,11880,16020,20160,24300,26300,28250,30200,32150,27300,31200,35100,38950,42100,45200,48300,51450
AR,Crittenden County,21050,24050,27050,30050,32500,34900,37300,39700,12650,16020,20160,24300,28440,32580,36730,39700,33700,38500,43300,48100,51950,55800,59650,63500
AR,Cross County,17300,19800,22250,24700,26700,28700,30650,32650,11880,16020,20160,24300,26700,28700,30650,32650,27650,31600,35550,39500,42700,45850,49000,52150
AR,Dallas County,15650,17900,20150,22350,24150,25950,27750,29550,11880,16020,20150,22350,24150,25950,27750,29550,25050,28600,32200,35750,38650,41500,44350,47200
AR,Desha County,15650,17900,20150,22350,24150,25950,27750,29550,11880,16020,20150,22350,24150,25950,27750,29550,25050,28600,32200,35750,38650,41500,44350,47200
