gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,LA Louisiana,LA Acadia Parish 22001,9,Summary of All HUD Programs,1,A,Acadia Parish County,22001,1745.0,89,1565,97,5.81968468452241,15,2.30444319714158,3571.11411195617,238.201510324879,391.685840231085,12243.1311768515,5316.9413157948,14,39,21,12,13,36,1,63,32,87,59,3,45,80,45,26,47,15,8,48,18,26,1,66,66,0,0,1,12.2902142879966,68.0898907156763,88,105.330535306438,28,34,38,20,27,40,76,A,A,A,-1,-1,LA,-1,A,acadia parish la,34,66,34,0,0
County,LA Louisiana,LA Allen Parish 22003,9,Summary of All HUD Programs,1,A,Allen Parish County,22003,481.0,73,345,97,6.12857233909712,15,1.94165864191269,680.115651576413,244.018199239962,320.361460390922,11305.7471284963,5827.02774732142,3,61,19,10,8,29,2,68,30,93,69,1,40,79,37,39,65,24,8,45,28,19,0,54,53,0,0,1,5.44349946703605,55.6583493734612,95,111.420199266023,28,42,30,31,22,38,74,A,A,A,-1,-1,LA,-1,A,allen parish la,46,54,46,0,0
County,LA Louisiana,LA Ascension Parish 22005,9,Summary of All HUD Programs,1,A,Ascension Parish County,22005,520.0,90,483,96,5.4341485218105,13,2.51632361470968,1187.10559602503,240.836248484213,480.266842786234,11913.2892101469,4734.40265811016,17,36,19,15,13,35,1,64,23,95,76,1,60,91,59,25,43,13,9,58,17,15,2,93,91,1,0,1,29.3041655546,77.2603239687924,86,105.532482892064,19,32,49,22,28,65,64,A,A,A,-1,-1,LA,-1,A,ascension parish la,7,93,7,0,0
County,LA Louisiana,LA Assumption Parish 22007,9,Summary of All HUD Programs,1,A,Assumption Parish County,22007,110.0,66,66,90,6.03569286284401,2,2.82499680125756,206.070333333333,294.443584465079,463.01362885231,10340.4265568736,3660.33212932154,26,39,14,12,9,25,0,75,22,94,79,0,59,93,59,30,85,20,0,58,22,20,0,97,97,0,0,0,57.9666666666667,97.2467896621214,97,163.541854944879,9,43,49,29,20,47,72,A,A,A,-1,-1,LA,-1,A,assumption parish la,3,97,3,0,0
County,LA Louisiana,LA Avoyelles Parish 22009,9,Summary of All HUD Programs,1,A,Avoyelles Parish County,22009,667.0,94,655,98,5.098370230196,23,2.3132146026839,1431.97634378499,244.619678190873,346.535514936467,13118.369918352,5661.4606917544,10,38,22,16,15,40,4,55,34,84,55,4,49,82,49,30,52,17,12,50,18,19,1,75,75,0,0,0,16.3809783517218,54.1055849590776,75,94.5597325991299,25,33,42,21,25,45,71,A,A,A,-1,-1,LA,-1,A,avoyelles parish la,25,75,25,0,0
County,LA Louisiana,LA Beauregard Parish 22011,9,Summary of All HUD Programs,1,A,Beauregard Parish County,22011,282.0,96,272,100,5.42080716531254,17,2.33123833501308,636.630232468654,196.366161228268,365.481015791297,11045.9290158881,4738.22382293062,22,37,16,12,13,33,7,59,25,92,72,6,47,77,49,23,54,17,11,54,14,20,1,52,51,0,0,1,5.5238697587257,51.3277375860632,80,70.1539872475468,36,30,34,8,21,33,69,A,A,A,-1,-1,LA,-1,A,beauregard parish la,48,52,48,0,0
County,LA Louisiana,LA Bienville Parish 22013,9,Summary of All HUD Programs,1,A,Bienville Parish County,22013,247.0,90,217,96,4.8038888888889,6,2.38354430379747,538.0,250.237183544304,338.544936708861,12198.3573312236,5082.60829350327,10,41,26,13,12,29,9,59,32,87,63,2,47,86,49,30,52,19,5,53,15,27,4,93,93,0,0,0,5.44322916666667,76.7905344585092,93,77.3678474114442,37,35,28,12,30,64,66,A,A,A,-1,-1,LA,-1,A,bienville parish la,7,93,7,0,0
County,LA Louisiana,LA Bossier Parish 22015,9,Summary of All HUD Programs,1,A,Bossier Parish County,22015,1587.0,95,1351,97,5.44688023547223,9,2.16220725909655,3174.22896993079,251.296532418611,449.660779137952,10643.0777264469,4922.32078200217,16,39,24,14,7,25,5,68,24,96,70,1,46,83,45,29,40,18,6,50,15,29,3,74,72,0,0,1,16.187587955069,72.2768525422704,98,84.9086187073023,36,34,30,18,28,53,58,A,A,A,-1,-1,LA,-1,A,bossier parish la,26,74,26,0,0
County,LA Louisiana,LA Caddo Parish 22017,9,Summary of All HUD Programs,1,A,Caddo Parish County,22017,6766.0,78,4940,94,4.514318576604,8,2.35529557942737,12924.6577582431,266.122062007594,436.16084053752,11157.1404458505,4737.04470186415,15,42,21,13,10,27,6,65,24,96,73,2,50,82,50,29,39,17,6,54,18,22,2,92,91,0,0,1,16.1993114206613,77.8940560821524,83,103.951652458866,30,32,38,18,36,81,68,A,A,A,-1,-1,LA,-1,A,caddo parish la,8,92,8,0,0
County,LA Louisiana,LA Calcasieu Parish 22019,9,Summary of All HUD Programs,1,A,Calcasieu Parish County,22019,5139.0,82,4002,98,5.4634285911551,15,2.35224009545544,9832.91058118205,262.515875598616,462.659919056125,12623.2649977822,5382.75995439959,5,43,25,15,11,36,3,60,25,96,74,3,49,82,50,30,55,18,9,53,17,21,1,74,73,0,0,1,15.7395070597244,52.4438941606104,93,108.482165897012,30,36,35,11,26,58,66,A,A,A,-1,-1,LA,-1,A,calcasieu parish la,26,74,26,0,0
