gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,LA Louisiana,LA Acadia Parish 22001,9,Summary of All HUD Programs,1,A,Acadia Parish County,22001,1852.0,89,1484,95,5.8415707430247,16,2.27229577457822,3525.31812716594,226.639003673126,376.591195890276,11835.4799400074,5200.5443398078,13,41,21,13,11,38,0,61,32,87,59,3,44,80,44,27,43,16,9,48,17,26,2,68,68,0,0,0,12.0066509460048,65.1304955813182,82,91.913075530705,33,32,35,15,30,35,54,A,A,A,-1,-1,LA,-1,A,acadia parish la,32,68,32,0,0
County,LA Louisiana,LA Allen Parish 22003,9,Summary of All HUD Programs,1,A,Allen Parish County,22003,524.0,80,411,96,5.66245293765915,20,2.10836213823805,868.483019251131,238.43175747872,314.017277520717,11284.9131677203,5352.45485728132,3,56,23,10,7,38,2,60,31,90,66,3,44,81,44,34,60,19,10,52,22,16,0,56,54,0,1,1,4.44487730415588,43.2938171741492,95,103.076148070004,28,42,30,22,22,40,58,A,A,A,-1,-1,LA,-1,A,allen parish la,44,56,44,0,0
County,LA Louisiana,LA Ascension Parish 22005,9,Summary of All HUD Programs,1,A,Ascension Parish County,22005,520.0,90,472,98,6.12286955413963,15,2.50398800159387,1188.7678019652,232.993487642976,467.786355933257,11433.1742762612,4546.32577964949,17,39,17,14,13,35,1,64,23,96,76,1,59,90,58,26,46,14,11,58,16,15,1,93,91,2,0,1,25.2232724122758,70.7720091576368,88,105.028685937139,19,34,48,22,26,58,54,A,A,A,-1,-1,LA,-1,A,ascension parish la,7,93,7,0,0
County,LA Louisiana,LA Assumption Parish 22007,9,Summary of All HUD Programs,1,A,Assumption Parish County,22007,108.0,69,78,100,4.64566210045663,3,3.01282051282051,222.948717948718,287.320512820513,482.038961038962,10759.0128205128,3571.07659574468,15,41,24,10,9,32,6,58,25,92,73,1,67,96,68,23,86,15,0,67,15,18,0,97,97,0,0,0,84.5666666666667,75.155982905983,99,152.922077922078,6,50,44,18,26,46,58,A,A,A,-1,-1,LA,-1,A,assumption parish la,3,97,3,0,0
County,LA Louisiana,LA Avoyelles Parish 22009,9,Summary of All HUD Programs,1,A,Avoyelles Parish County,22009,668.0,88,594,96,5.41469126928177,22,2.3871102145536,1405.88098743474,227.281417742483,361.497834851941,11974.8968112363,5009.47637333707,12,36,21,20,10,36,5,58,33,85,54,5,51,83,51,31,48,17,15,48,19,18,1,77,76,0,0,1,17.3228131610662,57.4484466114238,77,91.6207113987978,25,35,40,20,27,41,62,A,A,A,-1,-1,LA,-1,A,avoyelles parish la,23,77,23,0,0
County,LA Louisiana,LA Beauregard Parish 22011,9,Summary of All HUD Programs,1,A,Beauregard Parish County,22011,279.0,94,260,98,5.41133148682562,21,2.2312494565488,584.442471287437,192.09326804158,366.284252896278,11122.0002683457,4984.65119429035,19,41,15,12,14,35,4,60,27,88,68,4,43,79,44,25,55,16,10,55,15,21,1,53,52,0,0,1,3.78287649514408,53.947679084979,98,74.4062484276931,36,31,33,12,20,31,58,A,A,A,-1,-1,LA,-1,A,beauregard parish la,47,53,47,0,0
County,LA Louisiana,LA Bienville Parish 22013,9,Summary of All HUD Programs,1,A,Bienville Parish County,22013,251.0,90,189,80,8.17490429875709,15,2.37706886127406,556.913276069921,210.920976146246,349.828448932927,10515.869476417,4383.2095582613,13,51,19,10,6,24,11,64,29,92,68,3,50,85,52,33,47,17,6,56,15,23,3,94,94,0,1,0,11.8171663717917,75.340194812678,93,94.1880217467133,34,37,28,14,29,59,57,A,A,A,-1,-1,LA,-1,A,bienville parish la,6,94,6,0,0
County,LA Louisiana,LA Bossier Parish 22015,9,Summary of All HUD Programs,1,A,Bossier Parish County,22015,1701.0,94,1368,95,5.07174334548595,5,2.0907685524083,3014.50758390514,240.133438733536,466.651023515223,9861.76839491325,4715.5964967901,20,39,23,13,5,24,8,67,24,96,71,2,43,82,43,34,33,19,8,48,17,27,3,70,68,0,0,1,16.959935594659,70.9178505395652,98,84.5985028647567,35,35,30,21,26,43,42,A,A,A,-1,-1,LA,-1,A,bossier parish la,30,70,30,0,0
County,LA Louisiana,LA Caddo Parish 22017,9,Summary of All HUD Programs,1,A,Caddo Parish County,22017,7110.0,79,5260,95,6.1739920695043,10,2.42687772013131,13416.2611536596,237.267789314587,443.465942106516,10724.3473168684,4416.69728387327,17,43,19,12,9,27,7,63,24,95,73,2,51,83,51,30,38,16,8,53,18,21,2,91,91,0,0,0,22.1954709393586,73.058667310937,83,108.16747344535,31,32,38,15,34,75,49,A,A,A,-1,-1,LA,-1,A,caddo parish la,9,91,9,0,0
County,LA Louisiana,LA Calcasieu Parish 22019,9,Summary of All HUD Programs,1,A,Calcasieu Parish County,22019,5161.0,79,4068,98,5.25140027428,23,2.3391479985663,9196.1882420218,249.625733244752,444.753987889643,11964.0750613286,5104.03431937155,7,44,25,15,9,38,4,58,26,96,71,3,50,82,51,29,48,17,10,53,16,21,1,73,72,0,0,1,10.8949140728557,48.934386791287,93,102.998773116633,30,36,34,12,26,54,46,A,A,A,-1,-1,LA,-1,A,calcasieu parish la,27,73,27,0,0
