sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Caldwell Parish County,22021,-1,-1,228,-1,5,29,2.2,497,187,325,8.4,3.9,29,41,20,9,2,36,4,60,25,95,67,7,45,83,49,19,23,9,14,48,9,29,6,49,49,0,0,0,5,44,100,64,25,42,33,20,23,21,50,-1,-1,-1,-1,-1,LA,-1,-1,caldwell parish la,51,49,51,0,0
9,1,All HUD,-1,Cameron Parish County,22023,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,LA,-1,-1,cameron parish la,-4,-4,-4,0,0
9,1,All HUD,-1,Catahoula Parish County,22025,-1,-1,170,-1,5,22,2.7,460,171,384,7.7,2.8,31,44,21,5,0,36,1,63,22,99,76,9,55,94,64,20,30,9,14,58,11,18,2,86,86,0,1,0,31,48,100,68,26,36,38,6,32,22,40,-1,-1,-1,-1,-1,LA,-1,-1,catahoula parish la,14,86,14,0,0
9,1,All HUD,-1,Claiborne Parish County,22027,-1,-1,160,-1,6,28,2.4,385,184,287,10.3,4.3,19,37,23,14,7,44,4,51,31,87,58,11,46,86,56,17,88,15,13,53,14,20,2,98,96,0,1,1,12,56,96,-2,28,31,41,12,57,30,57,-1,-1,-1,-1,-1,LA,-1,-1,claiborne parish la,2,98,2,0,0
9,1,All HUD,-1,Concordia Parish County,22029,-1,-1,291,-1,7,29,2.3,670,195,365,8.8,3.8,20,50,20,6,4,32,7,60,27,93,71,7,41,82,47,26,18,11,14,46,15,24,3,93,93,0,0,0,8,46,99,71,37,33,30,13,68,44,49,-1,-1,-1,-1,-1,LA,-1,-1,concordia parish la,7,93,7,0,0
9,1,All HUD,-1,De Soto Parish County,22031,-1,-1,352,-1,6,16,2.6,918,198,392,8.9,3.4,24,44,18,9,4,39,8,53,21,99,80,8,53,90,61,14,63,9,12,58,16,15,1,87,87,0,0,0,4,65,98,38,28,29,43,14,68,34,48,-1,-1,-1,-1,-1,LA,-1,-1,de soto parish la,13,87,13,0,0
9,1,All HUD,-1,East Baton Rouge Parish County,22033,-1,-1,5221,-1,6,16,2.6,13504,232,489,10.4,4.0,20,40,21,11,8,32,6,59,21,97,78,14,42,87,55,27,27,12,7,55,16,22,2,89,88,0,0,1,30,62,74,49,33,25,42,10,70,32,42,-1,-1,-1,-1,-1,LA,-1,-1,east baton rouge parish la,11,89,11,0,0
9,1,All HUD,-1,East Carroll Parish County,22035,-1,-1,367,-1,5,22,2.8,1042,188,318,8.9,3.1,23,46,18,9,4,37,26,37,26,94,72,16,48,84,63,17,60,10,10,60,12,19,1,98,96,0,1,1,10,73,86,0,28,21,51,10,70,42,43,-1,-1,-1,-1,-1,LA,-1,-1,east carroll parish la,2,98,2,0,0
9,1,All HUD,-1,East Feliciana Parish County,22037,-1,-1,2,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,LA,-1,-1,east feliciana parish la,-4,-4,-4,0,0
9,1,All HUD,-1,Evangeline Parish County,22039,-1,-1,936,-1,5,20,2.2,2015,183,378,9.8,4.6,17,49,21,8,4,24,4,68,29,91,64,12,31,77,39,34,29,17,8,44,15,32,4,63,63,0,0,1,25,60,99,56,42,24,34,14,46,43,50,-1,-1,-1,-1,-1,LA,-1,-1,evangeline parish la,37,63,37,0,0
9,1,All HUD,-1,Franklin Parish County,22041,-1,-1,246,-1,7,24,2.7,675,183,346,10.2,3.7,18,43,25,9,4,48,3,48,29,93,65,9,53,86,61,14,66,11,21,50,14,15,2,84,83,0,0,0,5,66,39,84,30,27,42,8,53,38,53,-1,-1,-1,-1,-1,LA,-1,-1,franklin parish la,16,84,16,0,0
9,1,All HUD,-1,Grant Parish County,22043,-1,-1,204,-1,5,35,2.7,557,211,304,9.9,3.7,10,48,28,10,3,40,11,48,25,96,70,18,50,75,55,23,46,11,15,56,16,14,0,58,56,0,0,1,23,42,98,-2,22,41,38,7,41,28,53,-1,-1,-1,-1,-1,LA,-1,-1,grant parish la,42,58,42,0,0
9,1,All HUD,-1,Iberia Parish County,22045,-1,-1,1128,-1,5,21,2.6,2973,205,382,9.1,3.5,20,46,22,8,4,32,11,56,24,96,71,11,50,88,59,24,33,11,12,55,14,19,2,81,80,0,1,0,27,60,87,50,25,34,41,15,44,29,48,-1,-1,-1,-1,-1,LA,-1,-1,iberia parish la,19,81,19,0,0
9,1,All HUD,-1,Iberville Parish County,22047,-1,-1,274,-1,5,18,2.6,709,227,285,10.7,4.1,14,44,23,12,7,42,0,56,30,91,60,15,50,82,59,23,71,15,11,56,16,18,1,90,90,0,0,0,18,82,100,-2,19,44,37,17,45,22,56,-1,-1,-1,-1,-1,LA,-1,-1,iberville parish la,10,90,10,0,0
9,1,All HUD,-1,Jackson Parish County,22049,-1,-1,253,-1,6,32,2.2,546,189,301,10.4,4.8,12,51,25,7,6,45,2,53,29,92,68,9,38,85,45,30,62,18,11,54,17,19,2,79,79,0,0,0,15,62,87,92,24,36,40,30,4,2,5,-1,-1,-1,-1,-1,LA,-1,-1,jackson parish la,21,79,21,0,0
9,1,All HUD,-1,Jefferson Parish County,22051,-1,-1,3229,-1,5,32,2.3,7400,272,532,12.2,5.3,11,36,27,14,13,31,4,64,26,94,65,11,35,87,45,24,17,12,6,46,10,37,7,69,66,0,0,3,9,51,77,30,40,28,32,12,53,24,49,-1,-1,-1,-1,-1,LA,-1,-1,jefferson parish la,31,69,31,0,0
9,1,All HUD,-1,Jefferson Davis Parish County,22053,-1,-1,467,-1,6,24,2.3,1056,218,307,11.9,5.3,9,47,24,10,10,41,0,58,35,85,53,15,31,78,41,28,30,16,7,42,17,33,3,56,55,0,1,0,11,64,97,47,30,27,42,21,26,22,52,-1,-1,-1,-1,-1,LA,-1,-1,jefferson davis parish la,44,56,44,0,0
9,1,All HUD,-1,Lafayette Parish County,22055,-1,-1,3065,-1,5,22,2.3,6939,215,346,9.8,4.4,16,47,23,10,5,30,5,62,22,98,77,10,38,80,45,35,50,19,11,51,16,23,2,72,69,0,0,2,15,56,99,63,41,31,28,10,50,25,48,-1,-1,-1,-1,-1,LA,-1,-1,lafayette parish la,28,72,28,0,0
9,1,All HUD,-1,Lafourche Parish County,22057,-1,-1,840,-1,3,22,2.3,1936,230,301,11.9,5.2,13,41,22,11,12,37,3,59,29,91,63,9,45,89,53,27,40,16,13,53,12,22,2,74,72,0,0,1,9,73,87,71,28,38,34,18,26,21,56,-1,-1,-1,-1,-1,LA,-1,-1,lafourche parish la,26,74,26,0,0
9,1,All HUD,-1,La Salle Parish County,22059,-1,-1,93,-1,5,32,2.1,192,194,240,13.8,6.7,11,41,23,8,18,47,0,53,38,80,57,20,23,71,35,33,23,16,14,40,18,28,5,46,45,0,1,0,2,42,71,-2,41,30,29,14,19,20,59,-1,-1,-1,-1,-1,LA,-1,-1,la salle parish la,54,46,54,0,0
9,1,All HUD,-1,Lincoln Parish County,22061,-1,-1,815,-1,7,30,2.2,1830,209,306,10.0,4.5,17,46,23,8,7,42,6,51,25,94,73,8,42,83,48,20,32,11,20,47,13,20,3,82,81,0,0,0,10,50,98,52,35,37,28,9,68,37,40,-1,-1,-1,-1,-1,LA,-1,-1,lincoln parish la,18,82,18,0,0
9,1,All HUD,-1,Livingston Parish County,22063,-1,-1,186,-1,7,9,1.7,311,250,315,11.7,7.0,1,46,35,11,6,20,0,80,27,96,70,9,16,84,24,25,20,14,0,31,12,56,5,37,37,0,0,0,45,78,99,71,47,34,19,24,9,12,59,-1,-1,-1,-1,-1,LA,-1,-1,livingston parish la,63,37,63,0,0
9,1,All HUD,-1,Madison Parish County,22065,-1,-1,328,-1,5,18,3.1,1022,176,389,8.6,2.8,34,38,18,7,2,43,4,42,21,95,73,17,60,94,76,10,20,4,21,59,11,9,1,98,98,0,0,1,27,70,100,55,19,30,50,12,92,48,45,-1,-1,-1,-1,-1,LA,-1,-1,madison parish la,2,98,2,0,0
9,1,All HUD,-1,Morehouse Parish County,22067,-1,-1,303,-1,6,20,2.5,751,201,373,8.6,3.5,22,46,23,7,1,34,4,61,25,95,67,12,50,89,61,19,15,8,15,54,11,20,2,74,73,0,0,0,35,52,76,42,31,31,37,10,42,28,55,-1,-1,-1,-1,-1,LA,-1,-1,morehouse parish la,26,74,26,0,0
9,1,All HUD,-1,Natchitoches Parish County,22069,-1,-1,1379,-1,5,34,2.2,3074,213,298,10.1,4.6,18,47,21,8,6,39,11,48,30,90,64,9,43,83,49,22,56,14,25,44,12,18,2,83,81,0,0,2,5,45,87,44,31,36,33,17,43,27,40,-1,-1,-1,-1,-1,LA,-1,-1,natchitoches parish la,17,83,17,0,0
9,1,All HUD,-1,Orleans Parish County,22071,-1,-1,4333,-1,5,52,2.5,10770,268,1624,11.9,4.9,21,37,17,12,13,33,5,53,23,94,73,15,37,83,49,21,47,13,4,58,17,22,2,96,90,0,0,6,58,59,62,30,33,31,35,10,87,40,27,-1,-1,-1,-1,-1,LA,-1,-1,orleans parish la,4,96,4,0,0
9,1,All HUD,-1,Ouachita Parish County,22073,-1,-1,4998,-1,6,28,2.5,12685,219,345,10.5,4.1,18,39,23,11,8,36,2,60,26,94,68,12,46,86,56,24,32,12,14,53,13,20,3,81,81,0,0,0,9,55,96,61,27,31,42,16,64,34,39,-1,-1,-1,-1,-1,LA,-1,-1,ouachita parish la,19,81,19,0,0
9,1,All HUD,-1,Plaquemines Parish County,22075,-1,-1,15,-1,7,80,1.6,24,322,646,10.5,6.6,0,47,53,0,0,0,0,100,25,100,73,0,27,80,27,100,100,67,13,40,27,20,0,33,33,0,0,0,0,9,100,-2,20,53,27,47,12,9,53,-1,-1,-1,-1,-1,LA,-1,-1,plaquemines parish la,67,33,67,0,0
9,1,All HUD,-1,Pointe Coupee Parish County,22077,-1,-1,114,-1,6,31,2.9,326,199,303,12.1,4.3,12,46,18,14,11,35,4,58,23,96,76,19,25,84,42,35,68,18,1,61,22,17,3,94,94,0,0,0,48,87,99,55,43,21,36,10,62,29,63,-1,-1,-1,-1,-1,LA,-1,-1,pointe coupee parish la,6,94,6,0,0
9,1,All HUD,-1,Rapides Parish County,22079,-1,-1,2333,-1,5,29,2.4,5648,242,393,10.5,4.3,17,42,22,13,6,34,12,51,27,93,63,8,49,85,54,29,34,14,13,51,14,22,3,74,72,0,0,1,8,50,94,42,26,34,40,16,57,29,48,-1,-1,-1,-1,-1,LA,-1,-1,rapides parish la,26,74,26,0,0
9,1,All HUD,-1,Red River Parish County,22081,-1,-1,141,-1,6,16,3.0,418,167,412,8.8,3.0,39,26,18,11,6,45,1,53,24,94,66,16,56,96,70,11,36,5,23,50,17,10,1,92,92,0,0,0,78,77,100,79,21,31,48,9,61,39,52,-1,-1,-1,-1,-1,LA,-1,-1,red river parish la,8,92,8,0,0
9,1,All HUD,-1,Richland Parish County,22083,-1,-1,266,-1,5,21,2.3,625,130,325,6.6,2.8,42,39,14,3,2,34,3,63,20,97,82,6,47,86,51,11,38,7,23,53,11,13,2,94,93,0,0,0,11,75,90,42,52,25,23,6,63,44,51,-1,-1,-1,-1,-1,LA,-1,-1,richland parish la,6,94,6,0,0
9,1,All HUD,-1,Sabine Parish County,22085,-1,-1,428,-1,5,42,2.4,1017,173,339,8.4,3.5,32,39,21,4,4,37,4,53,24,94,70,9,49,83,55,21,84,15,21,53,15,11,1,75,71,2,0,2,6,36,93,82,32,37,32,8,43,29,40,-1,-1,-1,-1,-1,LA,-1,-1,sabine parish la,25,75,25,0,0
9,1,All HUD,-1,St. Bernard Parish County,22087,-1,-1,51,-1,5,6,2.7,139,313,714,11.5,4.2,22,35,24,10,10,27,2,61,22,100,67,27,31,96,59,23,8,11,2,57,18,24,0,49,47,0,0,2,0,78,96,44,20,31,49,16,16,12,57,-1,-1,-1,-1,-1,LA,-1,-1,st. bernard parish la,51,49,51,0,0
9,1,All HUD,-1,St. Charles Parish County,22089,-1,-1,302,-1,6,22,2.6,800,231,517,11.7,4.4,14,34,26,15,12,51,1,47,24,97,72,13,53,91,64,19,43,10,8,70,13,9,1,91,89,0,0,1,28,68,100,-2,24,44,32,14,44,17,61,-1,-1,-1,-1,-1,LA,-1,-1,st. charles parish la,9,91,9,0,0
9,1,All HUD,-1,St. Helena Parish County,22091,-1,-1,9,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,LA,-1,-1,st. helena parish la,-4,-4,-4,0,0
9,1,All HUD,-1,St. James Parish County,22093,-1,-1,253,-1,5,22,2.8,706,219,436,12.4,4.4,15,40,21,12,13,38,14,48,28,90,67,19,40,87,57,28,59,16,7,54,22,17,1,99,99,0,0,0,14,81,100,-2,33,28,40,7,51,17,38,-1,-1,-1,-1,-1,LA,-1,-1,st. james parish la,1,99,1,0,0
9,1,All HUD,-1,St. John The Baptist Parish County,22095,-1,-1,522,-1,6,28,2.7,1389,205,596,10.6,4.0,26,35,18,13,7,22,9,60,21,97,76,14,45,93,57,21,16,9,8,54,11,28,4,82,78,0,0,4,29,56,100,51,36,21,42,9,46,18,57,-1,-1,-1,-1,-1,LA,-1,-1,st. john the baptist parish la,18,82,18,0,0
9,1,All HUD,-1,St. Landry Parish County,22097,-1,-1,1928,-1,5,24,2.4,4584,202,320,9.5,4.0,17,51,20,8,5,33,11,55,24,96,76,10,43,84,51,33,58,19,13,49,17,21,2,85,85,0,0,1,10,63,91,50,30,35,35,15,45,30,45,-1,-1,-1,-1,-1,LA,-1,-1,st. landry parish la,15,85,15,0,0
9,1,All HUD,-1,St. Martin Parish County,22099,-1,-1,623,-1,6,31,2.5,1530,217,304,11.1,4.5,13,46,22,11,8,33,9,57,25,94,76,11,44,82,52,32,49,17,16,50,12,22,2,81,80,0,0,0,7,53,100,92,32,34,34,14,42,22,52,-1,-1,-1,-1,-1,LA,-1,-1,st. martin parish la,19,81,19,0,0
9,1,All HUD,-1,St. Mary Parish County,22101,-1,-1,727,-1,6,21,2.4,1739,214,366,11.3,4.7,13,45,21,12,9,36,4,58,33,86,58,13,38,85,48,30,46,16,8,50,19,23,2,73,72,0,0,1,6,74,65,92,31,37,31,13,40,26,52,-1,-1,-1,-1,-1,LA,-1,-1,st. mary parish la,27,73,27,0,0
9,1,All HUD,-1,St. Tammany Parish County,22103,-1,-1,595,-1,7,21,2.0,1199,276,546,12.7,6.3,5,38,29,15,12,24,1,74,28,92,61,5,29,89,34,30,13,12,5,36,7,52,9,48,46,0,0,2,13,50,98,56,56,13,31,8,24,14,63,-1,-1,-1,-1,-1,LA,-1,-1,st. tammany parish la,52,48,52,0,0
9,1,All HUD,-1,Tangipahoa Parish County,22105,-1,-1,892,-1,6,19,2.7,2441,212,356,9.6,3.5,21,41,21,11,5,36,1,62,25,96,70,12,54,88,63,21,32,11,11,58,13,17,1,80,79,0,0,1,20,61,99,45,22,34,44,13,40,27,49,-1,-1,-1,-1,-1,LA,-1,-1,tangipahoa parish la,20,80,20,0,0
9,1,All HUD,-1,Tensas Parish County,22107,-1,-1,94,-1,6,16,3.4,315,246,251,10.6,3.2,15,41,18,18,7,49,21,30,29,89,61,27,52,93,76,11,80,7,7,73,14,5,1,98,98,0,0,0,3,64,100,-2,6,29,65,13,36,22,40,-1,-1,-1,-1,-1,LA,-1,-1,tensas parish la,2,98,2,0,0
9,1,All HUD,-1,Terrebonne Parish County,22109,-1,-1,936,-1,5,18,2.2,2048,247,424,11.3,5.2,11,42,25,14,8,29,1,68,28,93,65,10,35,78,43,39,52,23,8,46,17,29,3,63,58,3,0,2,7,60,48,55,44,27,29,8,31,22,52,-1,-1,-1,-1,-1,LA,-1,-1,terrebonne parish la,37,63,37,0,0
9,1,All HUD,-1,Union Parish County,22111,-1,-1,245,-1,5,29,2.8,684,167,335,8.6,3.1,38,34,17,8,3,43,9,36,18,98,82,10,65,93,73,11,70,7,31,56,9,4,0,94,94,0,0,0,14,38,100,43,16,42,42,11,53,26,53,-1,-1,-1,-1,-1,LA,-1,-1,union parish la,6,94,6,0,0
9,1,All HUD,-1,Vermilion Parish County,22113,-1,-1,687,-1,5,33,2.4,1671,189,334,9.8,4.1,22,45,19,8,6,41,6,48,26,92,70,11,44,85,51,21,54,13,14,47,17,22,2,60,59,1,0,0,22,43,80,35,26,34,40,19,40,36,47,-1,-1,-1,-1,-1,LA,-1,-1,vermilion parish la,40,60,40,0,0
9,1,All HUD,-1,Vernon Parish County,22115,-1,-1,439,-1,5,34,2.2,969,208,311,11.6,5.3,13,44,21,9,12,40,4,56,33,86,56,11,38,80,44,29,27,14,12,49,19,20,1,48,41,1,3,3,3,41,100,63,41,29,29,8,23,15,30,-1,-1,-1,-1,-1,LA,-1,-1,vernon parish la,52,48,52,0,0
9,1,All HUD,-1,Washington Parish County,22117,-1,-1,416,-1,5,37,2.5,1027,157,375,6.7,2.7,42,40,13,4,0,26,3,69,20,99,80,6,55,86,59,22,48,14,21,48,12,19,1,85,85,0,0,0,23,48,100,55,27,32,42,14,44,28,45,-1,-1,-1,-1,-1,LA,-1,-1,washington parish la,15,85,15,0,0
9,1,All HUD,-1,Webster Parish County,22119,-1,-1,783,-1,5,27,2.1,1659,202,337,8.9,4.2,20,50,21,6,3,30,7,61,22,98,79,9,41,83,49,26,34,15,14,43,16,28,3,79,79,0,0,0,12,60,95,38,39,29,32,14,53,28,53,-1,-1,-1,-1,-1,LA,-1,-1,webster parish la,21,79,21,0,0
9,1,All HUD,-1,West Baton Rouge Parish County,22121,-1,-1,172,-1,5,24,2.5,428,215,362,10.4,4.3,23,35,24,13,5,35,1,53,20,99,80,11,47,88,54,28,36,14,6,59,15,19,1,83,83,0,0,0,12,58,98,-2,19,46,35,22,44,24,44,-1,-1,-1,-1,-1,LA,-1,-1,west baton rouge parish la,17,83,17,0,0
9,1,All HUD,-1,West Carroll Parish County,22123,-1,-1,112,-1,6,26,1.8,202,201,389,8.8,4.9,13,55,26,6,0,13,1,86,29,97,61,7,25,82,29,44,42,27,6,32,11,51,4,29,25,0,1,3,17,51,100,62,46,21,33,21,18,23,55,-1,-1,-1,-1,-1,LA,-1,-1,west carroll parish la,71,29,71,0,0
9,1,All HUD,-1,West Feliciana Parish County,22125,-1,-1,35,-1,5,20,2.9,102,198,488,8.1,2.8,34,31,26,6,3,49,0,49,15,100,97,29,46,89,69,21,100,9,6,63,29,3,0,97,97,0,0,0,-2,114,100,115,29,34,37,0,33,14,56,-1,-1,-1,-1,-1,LA,-1,-1,west feliciana parish la,3,97,3,0,0
9,1,All HUD,-1,Winn Parish County,22127,-1,-1,250,-1,5,45,2.6,641,196,286,10.6,4.1,18,40,24,8,9,56,3,40,31,88,58,16,48,88,60,12,50,6,24,52,14,10,0,94,94,0,0,0,3,30,100,59,30,28,42,16,50,31,44,-1,-1,-1,-1,-1,LA,-1,-1,winn parish la,6,94,6,0,0
9,1,All HUD,-1,Missing County,22999,-1,-1,38,-1,4,11,2.5,95,176,388,6.5,2.5,39,42,16,3,0,24,0,68,16,89,82,8,58,82,61,29,33,16,32,45,16,8,0,89,87,3,0,0,0,61,89,-2,18,39,42,26,-1,-1,-1,-1,-1,-1,-1,-1,LA,-1,-1,nan la,11,89,11,0,0
9,5,S8 NC/SR,-1,Acadia Parish County,22001,144,91,131,100,6,34,2.4,318,149,454,6.2,2.5,47,34,15,4,1,40,0,60,16,99,87,5,60,92,66,10,50,6,34,44,15,8,1,95,94,0,0,2,-1,40,100,73,10,44,46,23,30,18,28,-1,-1,-1,-1,-1,LA,-1,-1,acadia parish la,5,95,5,0,0
9,6,S236,-1,Acadia Parish County,22001,0,0,15,0,6,13,1.7,26,292,0,9.8,5.7,7,67,20,0,7,13,0,87,27,100,67,7,13,67,13,73,50,42,0,40,33,27,0,87,87,0,0,0,-1,72,100,44,53,33,13,20,-2,-2,-2,-1,-1,-1,-1,-1,LA,-1,-1,acadia parish la,13,87,13,0,0
9,7,MF/Other,-1,Acadia Parish County,22001,284,82,233,100,6,30,1.8,431,176,283,8.2,4.4,20,56,19,4,1,21,0,78,23,98,80,6,31,77,34,37,28,19,10,32,15,42,7,33,32,1,0,0,-1,42,62,33,45,26,28,17,18,23,51,-1,-1,-1,-1,-1,LA,-1,-1,acadia parish la,67,33,67,0,0
9,5,S8 NC/SR,-1,Allen Parish County,22003,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,LA,-1,-1,allen parish la,-4,-4,-4,0,0
9,6,S236,-1,Allen Parish County,22003,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,LA,-1,-1,allen parish la,-4,-4,-4,0,0
9,7,MF/Other,-1,Allen Parish County,22003,14,86,3,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,LA,-1,-1,allen parish la,-4,-4,-4,0,0
