gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NV Nevada,NV Carson City 32510,9,Summary of All HUD Programs,1,A,Carson city County,32510,784.0,96,754,97,4.96100574189784,14,1.74136731979979,1362.65356908972,291.246001484936,505.897152919816,12119.1164860529,6940.06776667503,11,31,30,18,11,19,6,74,25,97,70,4,28,72,28,46,20,22,8,39,17,36,3,19,2,4,0,13,19.54375,48.0008850061134,96,101.144906614908,52,35,13,11,11,22,44,A,A,A,-1,-1,NV,-1,A,carson city nv,81,19,81,0,0
County,NV Nevada,NV Churchill County 32001,9,Summary of All HUD Programs,1,A,Churchill County,32001,189.0,95,124,97,4.61838341483435,9,2.45602955316027,317.836280288147,260.037432316178,541.065278720137,11042.7545164718,4496.18144955247,20,33,26,10,12,25,11,57,21,97,79,13,48,80,51,39,42,18,7,63,14,15,2,23,3,12,1,8,22.0083333333333,49.5322099084055,98,142.211182153358,18,52,29,14,11,23,36,A,A,A,-1,-1,NV,-1,A,churchill nv,77,23,77,0,0
County,NV Nevada,NV Clark County 32003,9,Summary of All HUD Programs,1,A,Clark County,32003,15153.0,92,13654,98,5.46834353526057,6,2.5727939409179,34955.0354179991,308.677602076804,779.271600015903,12531.6059266745,4868.63791992645,18,32,21,12,17,21,13,65,23,95,75,4,49,82,50,29,51,18,5,53,14,28,2,74,58,1,3,14,12.2657812248639,66.4192597415119,93,154.118448358427,27,31,42,17,16,50,41,A,A,A,-1,-1,NV,-1,A,clark nv,26,74,26,0,0
County,NV Nevada,NV Douglas County 32005,9,Summary of All HUD Programs,1,A,Douglas County,32005,371.0,98,354,97,4.85394010724234,7,2.41886060975804,893.193189259989,335.503204116393,645.8838902414,13487.9450256534,5576.15638174477,16,28,19,16,21,26,9,64,22,98,72,10,46,80,49,35,48,16,6,58,17,18,2,14,3,3,0,9,18.905,54.1313838645202,97,133.324083485865,17,44,39,25,9,13,62,A,A,A,-1,-1,NV,-1,A,douglas nv,86,14,86,0,0
County,NV Nevada,NV Elko County 32007,9,Summary of All HUD Programs,1,A,Elko County,32007,95.0,98,92,98,5.74951490662572,16,1.55618985704515,150.491814014407,306.755900019639,427.545824205915,13195.5450907096,8479.39281378236,4,32,35,14,15,12,4,84,25,97,72,0,19,66,18,66,22,28,3,29,16,52,8,12,0,4,1,7,18.2555555555556,57.7788818235378,95,96.9930291145401,58,27,15,16,8,26,44,A,A,A,-1,-1,NV,-1,A,elko nv,88,12,88,0,0
County,NV Nevada,NV Esmeralda County 32009,9,Summary of All HUD Programs,1,A,Esmeralda County,32009,1.0,99,1,96,4.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,15628.0,-4,-4,-4,-4,-4,-4,-4,-4,35,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,48.7666666666667,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,NV,-1,A,esmeralda nv,100,0,100,0,0
County,NV Nevada,NV Eureka County 32011,9,Summary of All HUD Programs,1,A,Eureka County,32011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NV,-1,A,eureka nv,-1,-1,-1,0,0
County,NV Nevada,NV Humboldt County 32013,9,Summary of All HUD Programs,1,A,Humboldt County,32013,24.0,99,23,96,5.19375,0,1.82608695652174,43.705304518664,271.173913043478,400.434782608696,11027.0434782609,6038.61904761905,9,57,17,4,13,17,9,74,20,100,87,4,30,70,30,53,38,26,0,43,22,35,0,17,0,13,0,4,-1.0,81.2057971014493,87,146.6,17,35,48,61,9,26,41,A,A,A,-1,-1,NV,-1,A,humboldt nv,83,17,83,0,0
County,NV Nevada,NV Lander County 32015,9,Summary of All HUD Programs,1,A,Lander County,32015,36.0,97,36,99,5.74172601149971,26,1.86106079764875,71.324819908317,262.126163633033,428.884028043764,11519.9591833336,5807.90792651015,20,26,26,21,8,38,3,57,22,100,77,8,29,79,37,31,34,24,23,37,8,32,3,28,0,16,0,16,15.4,24.8253376409266,100,80.6051058302386,16,84,0,23,11,28,29,A,A,A,-1,-1,NV,-1,A,lander nv,72,28,72,0,0
County,NV Nevada,NV Lincoln County 32017,9,Summary of All HUD Programs,1,A,Lincoln County,32017,37.0,86,34,91,6.13601797044089,15,2.26631888945486,84.4979262169832,215.770390927347,470.556900216043,8931.93906287508,3941.16604880065,30,23,39,3,6,47,3,50,17,100,88,18,38,71,44,15,72,12,9,65,6,20,0,0,0,0,0,0,-1.0,33.3373230132105,97,96.7098631589091,29,50,20,3,18,12,50,A,A,A,-1,-1,NV,-1,A,lincoln nv,100,0,100,0,0
