sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Mineral County,32021,-1,-1,26.0,-1.0,3.0,8.0,1.5,39.0,246.0,280.0,10.6,7.1,4.0,50.0,38.0,4.0,4.0,15.0,0.0,85.0,22.0,100.0,88.0,4.0,15.0,69.0,15.0,58.0,29.0,31.0,0.0,27.0,19.0,54.0,8.0,15.0,8.0,0.0,0.0,8.0,-2.0,74.0,46.0,-2.0,65.0,27.0,8.0,12.0,11,6,31,-1,-1,-1,-1,-1,NV,-1,-1,mineral nv,85.0,15.0,85.0,0,0
9,1,All HUD,-1,Nye County,32023,-1,-1,354.0,-1.0,3.0,13.0,2.5,901.0,305.0,625.0,11.4,4.6,16.0,38.0,22.0,14.0,10.0,22.0,7.0,66.0,21.0,99.0,81.0,19.0,37.0,81.0,49.0,44.0,42.0,19.0,6.0,53.0,25.0,16.0,1.0,16.0,7.0,1.0,0.0,8.0,13.0,44.0,88.0,-2.0,8.0,43.0,49.0,35.0,13,9,39,-1,-1,-1,-1,-1,NV,-1,-1,nye nv,84.0,16.0,84.0,0,0
9,1,All HUD,-1,Pershing County,32027,-1,-1,9.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,pershing nv,-4.0,-4.0,-4.0,0,0
9,1,All HUD,-1,Storey County,32029,-1,-1,11.0,-1.0,3.0,18.0,2.2,24.0,256.0,619.0,11.9,5.4,9.0,27.0,45.0,18.0,0.0,36.0,0.0,55.0,20.0,100.0,91.0,18.0,36.0,73.0,55.0,38.0,33.0,17.0,9.0,45.0,18.0,27.0,9.0,9.0,9.0,0.0,0.0,0.0,-2.0,28.0,82.0,-2.0,36.0,27.0,36.0,9.0,6,4,36,-1,-1,-1,-1,-1,NV,-1,-1,storey nv,91.0,9.0,91.0,0,0
9,1,All HUD,-1,Washoe County,32031,-1,-1,4340.0,-1.0,4.0,16.0,1.9,8393.0,281.0,537.0,12.4,6.5,15.0,33.0,27.0,12.0,13.0,20.0,3.0,72.0,21.0,97.0,79.0,7.0,29.0,71.0,33.0,42.0,36.0,22.0,7.0,38.0,16.0,39.0,4.0,30.0,11.0,2.0,1.0,17.0,10.0,57.0,90.0,55.0,51.0,34.0,16.0,8.0,44,17,24,-1,-1,-1,-1,-1,NV,-1,-1,washoe nv,70.0,30.0,70.0,0,0
9,1,All HUD,-1,White Pine County,32033,-1,-1,4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,white pine nv,-4.0,-4.0,-4.0,0,0
9,1,All HUD,-1,Carson city County,32510,-1,-1,713.0,-1.0,4.0,14.0,1.8,1276.0,300.0,484.0,12.5,7.1,12.0,32.0,31.0,14.0,12.0,22.0,6.0,69.0,25.0,96.0,70.0,8.0,26.0,75.0,31.0,44.0,21.0,21.0,9.0,39.0,17.0,34.0,3.0,20.0,3.0,3.0,0.0,14.0,14.0,54.0,97.0,85.0,51.0,35.0,14.0,11.0,22,10,39,-1,-1,-1,-1,-1,NV,-1,-1,carson city nv,80.0,20.0,80.0,0,0
9,1,All HUD,-1,Missing County,32999,-1,-1,3.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,nan nv,-4.0,-4.0,-4.0,0,0
9,5,S8 NC/SR,-1,Churchill County,32001,100,90,37.0,100.0,4.0,3.0,2.9,107.0,263.0,529.0,12.1,4.1,22.0,27.0,24.0,8.0,19.0,46.0,5.0,41.0,20.0,97.0,78.0,19.0,68.0,86.0,76.0,14.0,100.0,7.0,24.0,59.0,11.0,5.0,0.0,19.0,3.0,14.0,0.0,3.0,-1.0,34.0,100.0,121.0,0.0,73.0,27.0,8.0,23,11,35,-1,-1,-1,-1,-1,NV,-1,-1,churchill nv,81.0,19.0,81.0,0,0
9,6,S236,-1,Churchill County,32001,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NV,-1,-1,churchill nv,-4.0,-4.0,-4.0,0,0
