gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,CT Connecticut,CT Fairfield County 09001,9,Summary of All HUD Programs,1,A,Fairfield County,9001,18298.0,94,16599,98,6.34662550700062,6,2.08454115252391,34847.5533451924,369.537074271865,888.881095809623,15775.0275860296,7560.27066520566,9,29,21,15,26,29,6,64,19,98,83,4,35,79,36,29,25,16,3,44,16,38,6,74,40,0,1,35,28.4088196742818,93.1966388949485,71,160.694634521581,48,25,27,8,17,61,22,A,A,A,-1,-1,CT,-1,A,fairfield ct,26,74,26,0,0
County,CT Connecticut,CT Hartford County 09003,9,Summary of All HUD Programs,1,A,Hartford County,9003,26090.0,93,22711,97,5.85480709307462,7,2.10731728234198,48499.9122677145,325.483980133321,731.046946675944,13661.0614023283,6471.17313639021,10,34,21,15,20,23,11,65,20,98,82,3,37,80,37,33,37,20,4,46,17,34,5,75,30,0,1,47,22.9778424727595,90.19621164096,76,135.411965553231,45,29,26,8,23,57,24,A,A,A,-1,-1,CT,-1,A,hartford ct,25,75,25,0,0
County,CT Connecticut,CT Litchfield County 09005,9,Summary of All HUD Programs,1,A,Litchfield County,9005,2269.0,91,1763,97,6.14445903148983,11,1.5349175785229,2770.16039731601,333.920339524254,510.056026797209,14695.6136509033,9544.16592993761,4,26,30,21,20,15,3,82,23,99,79,3,18,72,19,51,24,26,3,28,18,51,11,14,5,1,2,12,18.6591611339851,71.8788590627144,68,111.837214722489,67,22,10,7,7,9,49,A,A,A,-1,-1,CT,-1,A,litchfield ct,86,14,86,0,0
County,CT Connecticut,CT Middlesex County 09007,9,Summary of All HUD Programs,1,A,Middlesex County,9007,2745.0,87,1782,97,5.71308565253865,9,1.83239461082166,3373.04075837997,352.679626494136,656.07368881342,15060.8632144733,8216.39991777429,6,26,25,20,23,21,7,71,23,97,76,2,32,78,32,40,28,22,3,40,18,39,5,42,28,0,1,15,11.6596685073765,79.1164267957644,56,158.643989797419,52,31,17,8,12,25,38,A,A,A,-1,-1,CT,-1,A,middlesex ct,58,42,58,0,0
County,CT Connecticut,CT New Haven County 09009,9,Summary of All HUD Programs,1,A,New Haven County,9009,28254.0,92,21020,87,6.65683109724362,8,2.12298575352306,51295.8530175872,348.901199301904,816.699953205893,14329.9000008487,6744.53899827706,11,29,21,15,23,24,7,68,22,97,76,3,38,80,39,32,34,19,3,47,17,33,5,68,39,0,1,33,19.6752693670702,87.3782806623385,68,183.999838877022,42,29,29,11,22,53,23,A,A,A,-1,-1,CT,-1,A,new haven ct,32,68,32,0,0
County,CT Connecticut,CT New London County 09011,9,Summary of All HUD Programs,1,A,New London County,9011,4021.0,96,3878,99,5.93762084689726,7,2.00136994151423,7858.13287582731,342.228100431798,708.703741686194,14561.9285681213,7252.58125407702,8,28,23,18,24,24,7,68,23,97,74,5,34,81,37,29,20,14,4,43,14,40,7,41,18,1,1,25,34.4802393064219,73.0299258298518,65,116.543028417962,48,29,23,8,16,32,29,A,A,A,-1,-1,CT,-1,A,new london ct,59,41,59,0,0
County,CT Connecticut,CT No county code 09999,9,Summary of All HUD Programs,1,A,Missing County,9999,1.0,99,1,100,6.71716358743523,-4,-4.0,-4.0,-4.0,-4.0,-4.0,12933.1359999178,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,105.498058053984,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,CT,-1,A,nan ct,100,0,100,0,0
County,CT Connecticut,CT Tolland County 09013,9,Summary of All HUD Programs,1,A,Tolland County,9013,1667.0,84,1383,98,5.61861216473127,11,1.80241661303238,2413.18958812452,353.537550912136,749.776382255679,16066.8456825825,8902.04019942384,7,20,25,20,28,21,6,72,24,96,71,2,29,80,29,34,13,15,2,40,11,47,11,27,15,0,1,13,47.8810843062765,72.1938775763132,58,126.945022027169,62,23,15,3,7,13,45,A,A,A,-1,-1,CT,-1,A,tolland ct,73,27,73,0,0
County,CT Connecticut,CT Windham County 09015,9,Summary of All HUD Programs,1,A,Windham County,9015,2511.0,94,2158,98,5.5303522838373,9,2.22427817461354,4860.75763440641,341.038646603856,601.862126813069,14748.374802908,6612.25310374457,9,29,22,16,24,32,6,61,23,96,75,7,43,80,44,28,38,17,9,52,13,26,3,44,5,0,0,41,20.7232442783343,71.0914449084748,67,131.671233008216,36,42,22,8,16,25,42,A,A,A,-1,-1,CT,-1,A,windham ct,56,44,56,0,0
County,CT Connecticut,CT Fairfield County 09001,9,Public Housing,2,A,Fairfield County,9001,4948.0,96,4814,98,5.54991550012478,6,2.273633366521,10579.4427537762,346.633170714532,536.708568841116,15366.6282515124,6758.62189471015,11,30,19,15,25,33,8,58,19,97,84,5,41,78,43,23,36,15,6,46,14,34,3,86,48,0,2,40,29.4780090517366,97.4510909236565,75,114.037091949844,40,26,34,10,23,73,21,A,A,A,-1,-1,CT,-1,A,fairfield ct,14,86,14,0,0
