State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
CA,Alameda County,30150,34450,38750,43050,46500,49950,53400,56850,18100,20700,23250,25850,27900,30000,32050,34100,46350,53000,59600,66250,71550,76850,82150,87450
CA,Alpine County,24300,27750,31250,34700,37500,40250,43050,45800,14550,16650,18700,20800,22450,24150,25800,27450,38850,44400,49950,55500,59950,64400,68800,73250
CA,Amador County,23350,26700,30000,33350,36000,38700,41350,44000,14000,16000,18000,20000,21600,23200,24800,26400,37350,42700,48000,53350,57600,61900,66150,70400
CA,Butte County,19100,21800,24550,27250,29450,31600,33800,35950,11450,13100,14700,16350,17650,18950,20250,21600,30500,34900,39250,43600,47100,50600,54050,57550
CA,Calaveras County,21500,24550,27650,30700,33150,35600,38050,40500,12900,14700,16550,18400,19850,21350,22800,24300,34350,39300,44200,49100,53050,56950,60900,64800
CA,Colusa County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Contra Costa County,30150,34450,38750,43050,46500,49950,53400,56850,18100,20700,23250,25850,27900,30000,32050,34100,46350,53000,59600,66250,71550,76850,82150,87450
CA,Del Norte County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,El Dorado County,24850,28400,31950,35500,38350,41200,44000,46850,14900,17050,19150,21300,23000,24700,26400,28100,39750,45450,51100,56800,61350,65900,70450,75000
CA,Fresno County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Glenn County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Humboldt County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Imperial County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Inyo County,20150,23000,25900,28750,31050,33350,35650,37950,12100,13800,15550,17250,18650,20000,21400,22750,32200,36800,41400,46000,49700,53350,57050,60700
CA,Kern County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Kings County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Lake County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Lassen County,19450,22250,25000,27800,30000,32250,34450,36700,11700,13350,15050,16700,18050,19350,20700,22050,31150,35600,40050,44500,48050,51600,55200,58750
CA,Los Angeles County,26550,30300,34100,37900,40950,43950,47000,50050,15950,18200,20500,22750,24550,26400,28200,30050,42450,48500,54600,60650,65500,70350,75200,80050
CA,Madera County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Marin County,39600,45250,50900,56550,61050,65600,70100,74650,23750,27150,30550,33950,36650,39400,42100,44800,63350,72400,81450,90500,97700,104950,112200,119450
CA,Mariposa County,18900,21600,24300,27000,29150,31300,33500,35650,11350,12950,14600,16200,17500,18800,20100,21400,30250,34550,38900,43200,46650,50100,53550,57000
CA,Mendocino County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Merced County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Modoc County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
CA,Mono County,23050,26350,29650,32950,35600,38200,40850,43500,13850,15800,17800,19750,21350,22900,24500,26050,36900,42150,47450,52700,56900,61150,65350,69550
CA,Monterey County,22700,25900,29150,32400,35000,37600,40200,42750,13600,15550,17500,19450,21000,22550,24100,25650,36300,41500,46650,51850,56000,60150,64300,68450
CA,Napa County,27850,31850,35800,39800,43000,46150,49350,52550,16750,19100,21500,23900,25800,27700,29650,31550,43050,49200,55350,61500,66400,71350,76250,81200
CA,Nevada County,22800,26050,29300,32550,35150,37750,40350,42950,13700,15650,17600,19550,21100,22700,24250,25800,36450,41700,46900,52100,56250,60450,64600,68750
CA,Orange County,32550,37200,41850,46500,50200,53950,57650,61400,19550,22300,25100,27900,30150,32350,34600,36850,52100,59500,66950,74400,80350,86300,92250,98200
CA,Placer County,24850,28400,31950,35500,38350,41200,44000,46850,14900,17050,19150,21300,23000,24700,26400,28100,39750,45450,51100,56800,61350,65900,70450,75000
CA,Plumas County,20700,23650,26600,29550,31900,34300,36650,39000,12450,14200,16000,17750,19150,20600,22000,23450,33100,37850,42550,47300,51100,54850,58650,62450
CA,Riverside County,23300,26650,29950,33300,35950,38650,41300,43950,14000,16000,18000,20000,21600,23200,24800,26400,37300,42650,47950,53300,57550,61850,66100,70350
CA,Sacramento County,24850,28400,31950,35500,38350,41200,44000,46850,14900,17050,19150,21300,23000,24700,26400,28100,39750,45450,51100,56800,61350,65900,70450,75000
CA,San Benito County,27300,31200,35100,39000,42100,45250,48350,51500,16400,18700,21050,23400,25250,27150,29000,30900,43050,49200,55350,61500,66400,71350,76250,81200
CA,San Bernardino County,23300,26650,29950,33300,35950,38650,41300,43950,14000,16000,18000,20000,21600,23200,24800,26400,37300,42650,47950,53300,57550,61850,66100,70350
CA,San Diego County,27650,31600,35550,39500,42650,45800,49000,52150,16600,18950,21350,23700,25600,27500,29400,31300,44250,50550,56900,63200,68250,73300,78350,83400
CA,San Francisco County,39600,45250,50900,56550,61050,65600,70100,74650,23750,27150,30550,33950,36650,39400,42100,44800,63350,72400,81450,90500,97700,104950,112200,119450
CA,San Joaquin County,21450,24500,27600,30650,33100,35550,38000,40450,12900,14700,16550,18400,19850,21350,22800,24300,34350,39250,44150,49050,52950,56900,60800,64750
