State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
CA,Alameda County,45700,52200,58750,65250,70500,75700,80950,86150,27450,31350,35250,39150,42300,45450,48550,51700,73100,83550,94000,104400,112800,121150,129500,137850
CA,Alpine County,29150,33300,37450,41600,44950,48300,51600,54950,17500,20000,22500,26200,30680,35160,39640,44120,46600,53250,59900,66550,71900,77200,82550,87850
CA,Amador County,27550,31500,35450,39350,42500,45650,48800,51950,16550,18900,21720,26200,30680,35160,39640,44120,44100,50400,56700,62950,68000,73050,78100,83100
CA,Butte County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17240,21720,26200,30680,35160,39640,44120,39600,45250,50900,56550,61100,65600,70150,74650
CA,Calaveras County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21720,26200,30680,35160,39640,44120,45050,51450,57900,64300,69450,74600,79750,84900
CA,Colusa County,24500,28000,31500,34950,37750,40550,43350,46150,14700,17240,21720,26200,30680,35160,39640,44120,39150,44750,50350,55900,60400,64850,69350,73800
CA,Contra Costa County,45700,52200,58750,65250,70500,75700,80950,86150,27450,31350,35250,39150,42300,45450,48550,51700,73100,83550,94000,104400,112800,121150,129500,137850
CA,Del Norte County,24500,28000,31500,34950,37750,40550,43350,46150,14700,17240,21720,26200,30680,35160,39640,44120,39150,44750,50350,55900,60400,64850,69350,73800
CA,El Dorado County,30250,34550,38850,43150,46650,50100,53550,57000,18150,20750,23350,26200,30680,35160,39640,44120,48350,55250,62150,69050,74600,80100,85650,91150
CA,Fresno County,24500,28000,31500,34950,37750,40550,43350,46150,14700,17240,21720,26200,30680,35160,39640,44120,39150,44750,50350,55900,60400,64850,69350,73800
CA,Glenn County,24500,28000,31500,34950,37750,40550,43350,46150,14700,17240,21720,26200,30680,35160,39640,44120,39150,44750,50350,55900,60400,64850,69350,73800
CA,Humboldt County,24500,28000,31500,34950,37750,40550,43350,46150,14700,17240,21720,26200,30680,35160,39640,44120,39150,44750,50350,55900,60400,64850,69350,73800
CA,Imperial County,24500,28000,31500,34950,37750,40550,43350,46150,14700,17240,21720,26200,30680,35160,39640,44120,39150,44750,50350,55900,60400,64850,69350,73800
CA,Inyo County,26300,30050,33800,37550,40600,43600,46600,49600,15800,18050,21720,26200,30680,35160,39640,44120,42100,48100,54100,60100,64950,69750,74550,79350
