sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Cumberland County,42041,-1,-1,2093,-1,5,12,1.7,3560,308,406,13.4,8.0,7,30,30,19,14,20,3,75,26,97,66,5,24,79,27,48,19,22,5,34,13,48,8,18,12,0,1,5,10,57,72,31,60,25,16,10,12,14,41,-1,-1,-1,-1,-1,PA,-1,-1,cumberland pa,82,18,82,0,0
9,1,All HUD,-1,Dauphin County,42043,-1,-1,5400,-1,6,17,2.1,11608,263,540,12.2,5.7,17,35,21,13,13,23,15,58,22,96,76,8,37,81,44,33,32,17,11,44,15,31,4,64,48,1,1,15,18,68,68,34,45,30,26,7,49,21,25,-1,-1,-1,-1,-1,PA,-1,-1,dauphin pa,36,64,36,0,0
9,1,All HUD,-1,Delaware County,42045,-1,-1,6472,-1,6,11,2.6,16760,330,699,13.7,5.3,14,32,21,14,20,31,11,53,21,96,77,16,40,87,54,28,29,14,5,59,15,22,2,67,63,0,0,4,34,87,85,62,29,26,45,14,52,18,15,-1,-1,-1,-1,-1,PA,-1,-1,delaware pa,33,67,33,0,0
9,1,All HUD,-1,Elk County,42047,-1,-1,483,-1,6,22,1.4,700,249,298,12.8,8.8,10,34,27,19,11,14,7,78,31,89,55,7,12,71,16,53,12,25,5,30,16,49,10,2,0,1,0,1,6,65,34,11,70,19,11,10,2,8,70,-1,-1,-1,-1,-1,PA,-1,-1,elk pa,98,2,98,0,0
9,1,All HUD,-1,Erie County,42049,-1,-1,5293,-1,5,16,1.9,10186,260,389,12.0,6.2,9,38,28,16,9,19,8,72,28,94,63,10,23,75,29,47,21,21,9,36,14,40,8,28,21,0,0,6,13,73,48,17,54,22,23,10,22,24,40,-1,-1,-1,-1,-1,PA,-1,-1,erie pa,72,28,72,0,0
9,1,All HUD,-1,Fayette County,42051,-1,-1,3163,-1,6,22,1.9,6003,228,467,10.5,5.5,21,39,21,13,6,19,15,60,22,97,76,9,28,78,34,36,30,22,11,40,18,32,4,21,21,0,0,0,10,80,60,25,41,33,26,19,9,23,50,-1,-1,-1,-1,-1,PA,-1,-1,fayette pa,79,21,79,0,0
9,1,All HUD,-1,Forest County,42053,-1,-1,22,-1,4,32,1.9,42,255,288,9.2,4.8,9,59,23,9,0,27,5,68,23,100,77,14,36,77,45,47,33,24,0,55,32,14,0,5,5,0,0,0,4,25,91,-2,27,50,23,27,3,10,47,-1,-1,-1,-1,-1,PA,-1,-1,forest pa,95,5,95,0,0
9,1,All HUD,-1,Franklin County,42055,-1,-1,1045,-1,6,18,2.0,2045,258,369,11.8,6.0,13,39,27,12,10,19,6,72,25,95,72,10,26,77,32,47,30,23,10,38,18,35,5,24,15,1,1,7,11,67,74,47,52,26,22,9,18,17,36,-1,-1,-1,-1,-1,PA,-1,-1,franklin pa,76,24,76,0,0
9,1,All HUD,-1,Fulton County,42057,-1,-1,165,-1,5,24,2.1,341,274,299,10.6,5.1,13,45,22,13,7,24,4,70,26,96,70,12,21,73,30,41,24,19,10,45,16,30,1,2,1,0,0,1,4,43,85,0,35,32,33,29,2,10,57,-1,-1,-1,-1,-1,PA,-1,-1,fulton pa,98,2,98,0,0
9,1,All HUD,-1,Greene County,42059,-1,-1,653,-1,4,22,1.9,1264,230,402,11.2,5.9,18,37,25,12,8,23,9,61,26,93,66,15,24,72,31,38,29,22,15,39,15,30,3,1,1,0,0,0,8,58,51,38,51,31,18,6,8,16,53,-1,-1,-1,-1,-1,PA,-1,-1,greene pa,99,1,99,0,0
