State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
MD,Allegany County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
MD,Anne Arundel County,28750,32850,36950,41050,44350,47600,50900,54200,17250,19700,22200,24650,26600,28600,30550,32550,44800,51200,57600,64000,69100,74250,79350,84500
MD,Baltimore County,28750,32850,36950,41050,44350,47600,50900,54200,17250,19700,22200,24650,26600,28600,30550,32550,44800,51200,57600,64000,69100,74250,79350,84500
MD,Calvert County,35950,41100,46200,51350,55450,59550,63650,67800,21550,24650,27700,30800,33250,35750,38200,40650,44800,51200,57600,64000,69100,74250,79350,84500
MD,Caroline County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
MD,Carroll County,28750,32850,36950,41050,44350,47600,50900,54200,17250,19700,22200,24650,26600,28600,30550,32550,44800,51200,57600,64000,69100,74250,79350,84500
MD,Cecil County,27250,31100,35000,38900,42000,45100,48250,51350,16350,18700,21000,23350,25200,27100,28950,30800,43600,49800,56050,62250,67250,72200,77200,82150
MD,Charles County,35950,41100,46200,51350,55450,59550,63650,67800,21550,24650,27700,30800,33250,35750,38200,40650,44800,51200,57600,64000,69100,74250,79350,84500
MD,Dorchester County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
MD,Frederick County,35950,41100,46200,51350,55450,59550,63650,67800,21550,24650,27700,30800,33250,35750,38200,40650,44800,51200,57600,64000,69100,74250,79350,84500
MD,Garrett County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
MD,Harford County,28750,32850,36950,41050,44350,47600,50900,54200,17250,19700,22200,24650,26600,28600,30550,32550,44800,51200,57600,64000,69100,74250,79350,84500
MD,Howard County,28750,32850,36950,41050,44350,47600,50900,54200,17250,19700,22200,24650,26600,28600,30550,32550,44800,51200,57600,64000,69100,74250,79350,84500
MD,Kent County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
MD,Montgomery County,35950,41100,46200,51350,55450,59550,63650,67800,21550,24650,27700,30800,33250,35750,38200,40650,44800,51200,57600,64000,69100,74250,79350,84500
MD,Prince Georges County,35950,41100,46200,51350,55450,59550,63650,67800,21550,24650,27700,30800,33250,35750,38200,40650,44800,51200,57600,64000,69100,74250,79350,84500
MD,Queen Annes County,28750,32850,36950,41050,44350,47600,50900,54200,17250,19700,22200,24650,26600,28600,30550,32550,44800,51200,57600,64000,69100,74250,79350,84500
MD,St. Marys County,29950,34250,38500,42800,46200,49650,53050,56500,18000,20550,23150,25700,27750,29800,31850,33900,44800,51200,57600,64000,69100,74250,79350,84500
MD,Somerset County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
MD,Talbot County,25650,29300,33000,36650,39600,42500,45450,48400,15400,17600,19800,22000,23750,25500,27300,29050,41050,46900,52800,58650,63350,68050,72750,77400
MD,Washington County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
MD,Wicomico County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
MD,Worcester County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
MD,Baltimore city County,28750,32850,36950,41050,44350,47600,50900,54200,17250,19700,22200,24650,26600,28600,30550,32550,44800,51200,57600,64000,69100,74250,79350,84500
