State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
MD,Allegany County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20160,24300,28440,32580,36730,40890,40400,46200,51950,57700,62350,66950,71550,76200
MD,Anne Arundel County,30350,34700,39050,43350,46850,50300,53800,57250,18200,20800,23400,26000,28440,32580,36730,40890,46000,52600,59150,65700,71000,76250,81500,86750
MD,Baltimore County,30350,34700,39050,43350,46850,50300,53800,57250,18200,20800,23400,26000,28440,32580,36730,40890,46000,52600,59150,65700,71000,76250,81500,86750
MD,Calvert County,38050,43450,48900,54300,58650,63000,67350,71700,22850,26100,29350,32600,35250,37850,40450,43050,49150,56150,63150,70150,75800,81400,87000,92600
MD,Caroline County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20160,24300,28440,32580,36730,40890,40400,46200,51950,57700,62350,66950,71550,76200
MD,Carroll County,30350,34700,39050,43350,46850,50300,53800,57250,18200,20800,23400,26000,28440,32580,36730,40890,46000,52600,59150,65700,71000,76250,81500,86750
MD,Cecil County,28150,32150,36150,40150,43400,46600,49800,53000,16900,19300,21700,24300,28440,32580,36730,40890,45000,51400,57850,64250,69400,74550,79700,84850
MD,Charles County,38050,43450,48900,54300,58650,63000,67350,71700,22850,26100,29350,32600,35250,37850,40450,43050,49150,56150,63150,70150,75800,81400,87000,92600
MD,Dorchester County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20160,24300,28440,32580,36730,40890,40400,46200,51950,57700,62350,66950,71550,76200
MD,Frederick County,38050,43450,48900,54300,58650,63000,67350,71700,22850,26100,29350,32600,35250,37850,40450,43050,49150,56150,63150,70150,75800,81400,87000,92600
MD,Garrett County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20160,24300,28440,32580,36730,40890,40400,46200,51950,57700,62350,66950,71550,76200
MD,Harford County,30350,34700,39050,43350,46850,50300,53800,57250,18200,20800,23400,26000,28440,32580,36730,40890,46000,52600,59150,65700,71000,76250,81500,86750
MD,Howard County,30350,34700,39050,43350,46850,50300,53800,57250,18200,20800,23400,26000,28440,32580,36730,40890,46000,52600,59150,65700,71000,76250,81500,86750
MD,Kent County,26050,29750,33450,37150,40150,43100,46100,49050,15650,17850,20160,24300,28440,32580,36730,40890,41650,47600,53550,59450,64250,69000,73750,78500
MD,Montgomery County,38050,43450,48900,54300,58650,63000,67350,71700,22850,26100,29350,32600,35250,37850,40450,43050,49150,56150,63150,70150,75800,81400,87000,92600
MD,Prince Georges County,38050,43450,48900,54300,58650,63000,67350,71700,22850,26100,29350,32600,35250,37850,40450,43050,49150,56150,63150,70150,75800,81400,87000,92600
MD,Queen Annes County,30350,34700,39050,43350,46850,50300,53800,57250,18200,20800,23400,26000,28440,32580,36730,40890,46000,52600,59150,65700,71000,76250,81500,86750
MD,St. Marys County,33950,38800,43650,48500,52400,56300,60150,64050,20400,23300,26200,29100,31450,33800,36730,40890,46000,52600,59150,65700,71000,76250,81500,86750
MD,Somerset County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20160,24300,28440,32580,36730,40890,40400,46200,51950,57700,62350,66950,71550,76200
MD,Talbot County,26900,30750,34600,38400,41500,44550,47650,50700,16150,18450,20750,24300,28440,32580,36730,40890,43050,49200,55350,61450,66400,71300,76200,81150
MD,Washington County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20160,24300,28440,32580,36730,40890,40400,46200,51950,57700,62350,66950,71550,76200
MD,Wicomico County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20160,24300,28440,32580,36730,40890,40400,46200,51950,57700,62350,66950,71550,76200
MD,Worcester County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20160,24300,28440,32580,36730,40890,40400,46200,51950,57700,62350,66950,71550,76200
MD,Baltimore city County,30350,34700,39050,43350,46850,50300,53800,57250,18200,20800,23400,26000,28440,32580,36730,40890,46000,52600,59150,65700,71000,76250,81500,86750
