State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NY,Albany County,27450,31350,35250,39150,42300,45450,48550,51700,16450,18800,21150,23850,27910,31970,36030,40090,43900,50150,56400,62650,67700,72700,77700,82700
NY,Allegany County,19850,22650,25500,28300,30600,32850,35100,37400,11900,15730,19790,23850,27910,31970,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
NY,Bronx County,29400,33600,37800,41950,45350,48700,52050,55400,17650,20150,22650,25150,27910,31970,36030,40090,47000,53700,60400,67100,72500,77850,83250,88600
NY,Broome County,21600,24700,27800,30850,33350,35800,38300,40750,12950,15730,19790,23850,27910,31970,36030,40090,34550,39500,44450,49350,53300,57250,61200,65150
NY,Cattaraugus County,19850,22650,25500,28300,30600,32850,35100,37400,11900,15730,19790,23850,27910,31970,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
NY,Cayuga County,21900,25000,28150,31250,33750,36250,38750,41250,13150,15730,19790,23850,27910,31970,36030,40090,35000,40000,45000,50000,54000,58000,62000,66000
NY,Chautauqua County,19850,22650,25500,28300,30600,32850,35100,37400,11900,15730,19790,23850,27910,31970,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
NY,Chemung County,21550,24600,27700,30750,33250,35700,38150,40600,12950,15730,19790,23850,27910,31970,36030,40090,34450,39400,44300,49200,53150,57100,61050,64950
NY,Chenango County,19850,22650,25500,28300,30600,32850,35100,37400,11900,15730,19790,23850,27910,31970,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
NY,Clinton County,23100,26400,29700,33000,35650,38300,40950,43600,13900,15850,19790,23850,27910,31970,36030,40090,37000,42250,47550,52800,57050,61250,65500,69700
NY,Columbia County,25900,29600,33300,37000,40000,42950,45900,48850,15550,17800,20000,23850,27910,31970,36030,40090,41450,47400,53300,59200,63950,68700,73450,78150
NY,Cortland County,21050,24050,27050,30050,32500,34900,37300,39700,12650,15730,19790,23850,27910,31970,36030,39700,33700,38500,43300,48100,51950,55800,59650,63500
NY,Delaware County,20150,23000,25900,28750,31050,33350,35650,37950,12100,15730,19790,23850,27910,31970,35650,37950,32200,36800,41400,46000,49700,53400,57050,60750
NY,Dutchess County,29100,33250,37400,41550,44900,48200,51550,54850,17500,20000,22500,24950,27910,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
NY,Erie County,22400,25600,28800,31950,34550,37100,39650,42200,13450,15730,19790,23850,27910,31970,36030,40090,35800,40900,46000,51100,55200,59300,63400,67500
NY,Essex County,20850,23800,26800,29750,32150,34550,36900,39300,12500,15730,19790,23850,27910,31970,36030,39300,33350,38100,42850,47600,51450,55250,59050,62850
NY,Franklin County,19850,22650,25500,28300,30600,32850,35100,37400,11900,15730,19790,23850,27910,31970,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
NY,Fulton County,19850,22650,25500,28300,30600,32850,35100,37400,11900,15730,19790,23850,27910,31970,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
NY,Genesee County,22900,26150,29400,32650,35300,37900,40500,43100,13750,15730,19790,23850,27910,31970,36030,40090,36600,41800,47050,52250,56450,60650,64800,69000
NY,Greene County,20450,23400,26300,29200,31550,33900,36250,38550,12250,15730,19790,23850,27910,31970,36030,38550,32700,37400,42050,46700,50450,54200,57950,61650
NY,Hamilton County,22450,25650,28850,32050,34650,37200,39750,42350,13500,15730,19790,23850,27910,31970,36030,40090,35950,41050,46200,51300,55450,59550,63650,67750
NY,Herkimer County,20850,23800,26800,29750,32150,34550,36900,39300,12500,15730,19790,23850,27910,31970,36030,39300,33350,38100,42850,47600,51450,55250,59050,62850
NY,Jefferson County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
NY,Kings County,29400,33600,37800,41950,45350,48700,52050,55400,17650,20150,22650,25150,27910,31970,36030,40090,47000,53700,60400,67100,72500,77850,83250,88600
NY,Lewis County,19850,22650,25500,28300,30600,32850,35100,37400,11900,15730,19790,23850,27910,31970,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
NY,Livingston County,23450,26800,30150,33500,36200,38900,41550,44250,14100,16100,19790,23850,27910,31970,36030,40090,37550,42900,48250,53600,57900,62200,66500,70800
NY,Madison County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
NY,Monroe County,23450,26800,30150,33500,36200,38900,41550,44250,14100,16100,19790,23850,27910,31970,36030,40090,37550,42900,48250,53600,57900,62200,66500,70800
NY,Montgomery County,19950,22800,25650,28500,30800,33100,35350,37650,12000,15730,19790,23850,27910,31970,35350,37650,31950,36500,41050,45600,49250,52900,56550,60200
NY,Nassau County,36800,42050,47300,52550,56800,61000,65200,69400,22100,25250,28400,31550,34100,36600,39150,41650,52650,60200,67700,75200,81250,87250,93250,99300
NY,New York County,29400,33600,37800,41950,45350,48700,52050,55400,17650,20150,22650,25150,27910,31970,36030,40090,47000,53700,60400,67100,72500,77850,83250,88600
NY,Niagara County,22400,25600,28800,31950,34550,37100,39650,42200,13450,15730,19790,23850,27910,31970,36030,40090,35800,40900,46000,51100,55200,59300,63400,67500
