State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NY,Albany County,30250,34600,38900,43200,46700,50150,53600,57050,18150,20750,23350,25900,29420,33740,38060,42380,48400,55300,62200,69100,74650,80200,85700,91250
NY,Allegany County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Bronx County,36550,41750,46950,52150,56350,60500,64700,68850,21950,25050,28200,31300,33850,36350,38850,42380,58450,66800,75150,83450,90150,96850,103500,110200
NY,Broome County,23450,26800,30150,33450,36150,38850,41500,44200,14050,16460,20780,25100,29420,33740,38060,42380,37450,42800,48150,53500,57800,62100,66350,70650
NY,Cattaraugus County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Cayuga County,24050,27500,30950,34350,37100,39850,42600,45350,14450,16500,20780,25100,29420,33740,38060,42380,38500,44000,49500,54950,59350,63750,68150,72550
NY,Chautauqua County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Chemung County,24850,28400,31950,35500,38350,41200,44050,46900,14950,17050,20780,25100,29420,33740,38060,42380,39800,45450,51150,56800,61350,65900,70450,75000
NY,Chenango County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Clinton County,22650,25850,29100,32300,34900,37500,40100,42650,13600,16460,20780,25100,29420,33740,38060,42380,36200,41400,46550,51700,55850,60000,64150,68250
NY,Columbia County,26650,30450,34250,38050,41100,44150,47200,50250,16000,18300,20780,25100,29420,33740,38060,42380,42650,48750,54850,60900,65800,70650,75550,80400
NY,Cortland County,24000,27400,30850,34250,37000,39750,42500,45250,14400,16460,20780,25100,29420,33740,38060,42380,38400,43850,49350,54800,59200,63600,68000,72350
NY,Delaware County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Dutchess County,33150,37850,42600,47300,51100,54900,58700,62450,19900,22750,25600,28400,30700,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
NY,Erie County,26150,29900,33650,37350,40350,43350,46350,49350,15700,17950,20780,25100,29420,33740,38060,42380,41850,47800,53800,59750,64550,69350,74100,78900
NY,Essex County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
NY,Franklin County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Fulton County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Genesee County,23800,27200,30600,34000,36750,39450,42200,44900,14300,16460,20780,25100,29420,33740,38060,42380,38100,43550,49000,54400,58800,63150,67500,71850
NY,Greene County,23650,27000,30400,33750,36450,39150,41850,44550,14200,16460,20780,25100,29420,33740,38060,42380,37800,43200,48600,54000,58350,62650,67000,71300
NY,Hamilton County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Herkimer County,22750,26000,29250,32500,35100,37700,40300,42900,13650,16460,20780,25100,29420,33740,38060,42380,36400,41600,46800,52000,56200,60350,64500,68650
NY,Jefferson County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Kings County,36550,41750,46950,52150,56350,60500,64700,68850,21950,25050,28200,31300,33850,36350,38850,42380,58450,66800,75150,83450,90150,96850,103500,110200
NY,Lewis County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Livingston County,25900,29600,33300,37000,40000,42950,45900,48850,15550,17800,20780,25100,29420,33740,38060,42380,41450,47400,53300,59200,63950,68700,73450,78150
NY,Madison County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,20780,25100,29420,33740,38060,42380,41550,47450,53400,59300,64050,68800,73550,78300
NY,Monroe County,25900,29600,33300,37000,40000,42950,45900,48850,15550,17800,20780,25100,29420,33740,38060,42380,41450,47400,53300,59200,63950,68700,73450,78150
NY,Montgomery County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Nassau County,40850,46700,52550,58350,63050,67700,72400,77050,24500,28000,31500,35000,37800,40600,43400,46200,61350,70100,78850,87600,94650,101650,108650,115650
NY,New York County,36550,41750,46950,52150,56350,60500,64700,68850,21950,25050,28200,31300,33850,36350,38850,42380,58450,66800,75150,83450,90150,96850,103500,110200
NY,Niagara County,26150,29900,33650,37350,40350,43350,46350,49350,15700,17950,20780,25100,29420,33740,38060,42380,41850,47800,53800,59750,64550,69350,74100,78900
NY,Oneida County,22750,26000,29250,32500,35100,37700,40300,42900,13650,16460,20780,25100,29420,33740,38060,42380,36400,41600,46800,52000,56200,60350,64500,68650
NY,Onondaga County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,20780,25100,29420,33740,38060,42380,41550,47450,53400,59300,64050,68800,73550,78300
NY,Ontario County,25900,29600,33300,37000,40000,42950,45900,48850,15550,17800,20780,25100,29420,33740,38060,42380,41450,47400,53300,59200,63950,68700,73450,78150
NY,Orange County,33150,37850,42600,47300,51100,54900,58700,62450,19900,22750,25600,28400,30700,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
NY,Orleans County,25900,29600,33300,37000,40000,42950,45900,48850,15550,17800,20780,25100,29420,33740,38060,42380,41450,47400,53300,59200,63950,68700,73450,78150
NY,Oswego County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,20780,25100,29420,33740,38060,42380,41550,47450,53400,59300,64050,68800,73550,78300
NY,Otsego County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Putnam County,36550,41750,46950,52150,56350,60500,64700,68850,21950,25050,28200,31300,33850,36350,38850,42380,58450,66800,75150,83450,90150,96850,103500,110200
NY,Queens County,36550,41750,46950,52150,56350,60500,64700,68850,21950,25050,28200,31300,33850,36350,38850,42380,58450,66800,75150,83450,90150,96850,103500,110200
NY,Rensselaer County,30250,34600,38900,43200,46700,50150,53600,57050,18150,20750,23350,25900,29420,33740,38060,42380,48400,55300,62200,69100,74650,80200,85700,91250
NY,Richmond County,36550,41750,46950,52150,56350,60500,64700,68850,21950,25050,28200,31300,33850,36350,38850,42380,58450,66800,75150,83450,90150,96850,103500,110200
NY,Rockland County,36550,41750,46950,52150,56350,60500,64700,68850,21950,25050,28200,31300,33850,36350,38850,42380,58450,66800,75150,83450,90150,96850,103500,110200
NY,Rockland County,36750,42000,47250,52500,56700,60900,65100,69300,22050,25200,28350,31500,34050,36550,39100,42380,58450,66800,75150,83450,90150,96850,103500,110200
NY,St. Lawrence County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Saratoga County,30250,34600,38900,43200,46700,50150,53600,57050,18150,20750,23350,25900,29420,33740,38060,42380,48400,55300,62200,69100,74650,80200,85700,91250
NY,Schenectady County,30250,34600,38900,43200,46700,50150,53600,57050,18150,20750,23350,25900,29420,33740,38060,42380,48400,55300,62200,69100,74650,80200,85700,91250
NY,Schoharie County,30250,34600,38900,43200,46700,50150,53600,57050,18150,20750,23350,25900,29420,33740,38060,42380,48400,55300,62200,69100,74650,80200,85700,91250
NY,Schuyler County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16460,20780,25100,29420,33740,38060,42380,36150,41300,46450,51600,55750,59900,64000,68150
NY,Seneca County,23600,27000,30350,33700,36400,39100,41800,44500,14150,16460,20780,25100,29420,33740,38060,42380,37750,43150,48550,53900,58250,62550,66850,71150
NY,Steuben County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
NY,Suffolk County,40850,46700,52550,58350,63050,67700,72400,77050,24500,28000,31500,35000,37800,40600,43400,46200,61350,70100,78850,87600,94650,101650,108650,115650
NY,Sullivan County,24600,28100,31600,35100,37950,40750,43550,46350,14750,16850,20780,25100,29420,33740,38060,42380,39300,44900,50500,56100,60600,65100,69600,74100
NY,Tioga County,23450,26800,30150,33450,36150,38850,41500,44200,14050,16460,20780,25100,29420,33740,38060,42380,37450,42800,48150,53500,57800,62100,66350,70650
NY,Tompkins County,29500,33700,37900,42100,45500,48850,52250,55600,17700,20200,22750,25250,29420,33740,38060,42380,47150,53900,60650,67350,72750,78150,83550,88950
NY,Ulster County,27750,31700,35650,39600,42800,45950,49150,52300,16650,19000,21400,25100,29420,33740,38060,42380,44350,50700,57050,63350,68450,73500,78600,83650
NY,Warren County,25000,28600,32150,35700,38600,41450,44300,47150,15000,17150,20780,25100,29420,33740,38060,42380,40000,45700,51400,57100,61700,66250,70850,75400
NY,Washington County,25000,28600,32150,35700,38600,41450,44300,47150,15000,17150,20780,25100,29420,33740,38060,42380,40000,45700,51400,57100,61700,66250,70850,75400
NY,Wayne County,25900,29600,33300,37000,40000,42950,45900,48850,15550,17800,20780,25100,29420,33740,38060,42380,41450,47400,53300,59200,63950,68700,73450,78150
NY,Westchester County,36550,41750,46950,52150,56350,60500,64700,68850,21950,25050,28200,31300,33850,36350,38850,42380,58450,66800,75150,83450,90150,96850,103500,110200
NY,Westchester County,41000,46850,52700,58550,63250,67950,72650,77300,24650,28150,31650,35150,38000,40800,43600,46400,55100,62950,70800,78650,84950,91250,97550,103850
NY,Wyoming County,23700,27050,30450,33800,36550,39250,41950,44650,14250,16460,20780,25100,29420,33740,38060,42380,37900,43300,48700,54100,58450,62800,67100,71450
NY,Yates County,22750,26000,29250,32450,35050,37650,40250,42850,13650,16460,20780,25100,29420,33740,38060,42380,36350,41550,46750,51900,56100,60250,64400,68550
