State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WI,Adams County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Ashland County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Barron County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Bayfield County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Brown County,28650,32750,36850,40900,44200,47450,50750,54000,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65450,70700,75950,81200,86400
WI,Buffalo County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Burnett County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Calumet County,29350,33550,37750,41900,45300,48650,52000,55350,17650,20150,22650,25750,30170,34590,39010,43430,46950,53650,60350,67050,72450,77800,83150,88550
WI,Chippewa County,25700,29350,33000,36650,39600,42550,45450,48400,15400,17600,21330,25750,30170,34590,39010,43430,41100,46950,52800,58650,63350,68050,72750,77450
WI,Clark County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Columbia County,27450,31350,35250,39150,42300,45450,48550,51700,16450,18800,21330,25750,30170,34590,39010,43430,43900,50150,56400,62650,67700,72700,77700,82700
WI,Crawford County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Dane County,35150,40200,45200,50200,54250,58250,62250,66300,21100,24100,27100,30100,32550,34950,39010,43430,52850,60400,67950,75500,81550,87600,93650,99700
WI,Dodge County,25500,29150,32800,36400,39350,42250,45150,48050,15300,17500,21330,25750,30170,34590,39010,43430,40800,46600,52450,58250,62950,67600,72250,76900
WI,Door County,25100,28650,32250,35800,38700,41550,44400,47300,15050,17200,21330,25750,30170,34590,39010,43430,40150,45850,51600,57300,61900,66500,71100,75650
WI,Douglas County,25350,29000,32600,36200,39100,42000,44900,47800,15200,17400,21330,25750,30170,34590,39010,43430,40550,46350,52150,57900,62550,67200,71800,76450
WI,Dunn County,24200,27650,31100,34550,37350,40100,42850,45650,14550,16910,21330,25750,30170,34590,39010,43430,38750,44250,49800,55300,59750,64150,68600,73000
WI,Eau Claire County,25700,29350,33000,36650,39600,42550,45450,48400,15400,17600,21330,25750,30170,34590,39010,43430,41100,46950,52800,58650,63350,68050,72750,77450
WI,Florence County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Fond du Lac County,26400,30150,33900,37650,40700,43700,46700,49700,15850,18100,21330,25750,30170,34590,39010,43430,42200,48200,54250,60250,65100,69900,74750,79550
WI,Forest County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Grant County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Green County,26950,30800,34650,38450,41550,44650,47700,50800,16150,18450,21330,25750,30170,34590,39010,43430,43050,49200,55350,61500,66450,71350,76300,81200
WI,Green Lake County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Iowa County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21330,25750,30170,34590,39010,43430,41800,47800,53750,59700,64500,69300,74050,78850
WI,Iron County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Jackson County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Jefferson County,27100,30950,34800,38650,41750,44850,47950,51050,16250,18600,21330,25750,30170,34590,39010,43430,43300,49500,55700,61850,66800,71750,76700,81650
WI,Juneau County,23950,27400,30800,34200,36950,39700,42450,45150,14350,16910,21330,25750,30170,34590,39010,43430,38300,43800,49250,54700,59100,63500,67850,72250
WI,Kenosha County,28600,32650,36750,40800,44100,47350,50600,53900,17150,19600,22050,25750,30170,34590,39010,43430,45750,52250,58800,65300,70550,75750,81000,86200
