State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WI,Adams County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Ashland County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Barron County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Bayfield County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Brown County,33450,38200,43000,47750,51600,55400,59250,63050,20100,22950,25800,30000,35140,40280,45420,50560,53500,61150,68800,76400,82550,88650,94750,100850
WI,Buffalo County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Burnett County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Calumet County,35500,40550,45600,50650,54750,58800,62850,66900,21300,24350,27400,30400,35140,40280,45420,50560,56750,64850,72950,81050,87550,94050,100550,107000
WI,Chippewa County,32000,36550,41100,45650,49350,53000,56650,60300,19200,21950,24860,30000,35140,40280,45420,50560,51150,58450,65750,73050,78900,84750,90600,96450
WI,Clark County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Columbia County,34300,39200,44100,48950,52900,56800,60700,64650,20550,23500,26450,30000,35140,40280,45420,50560,54850,62650,70500,78300,84600,90850,97100,103400
WI,Crawford County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Dane County,42750,48850,54950,61050,65950,70850,75750,80600,25700,29350,33000,36650,39600,42550,45450,50560,66300,75750,85200,94650,102250,109800,117400,124950
WI,Dodge County,30250,34550,38850,43150,46650,50100,53550,57000,18150,20750,24860,30000,35140,40280,45420,50560,48350,55250,62150,69050,74600,80100,85650,91150
WI,Door County,30500,34850,39200,43550,47050,50550,54050,57500,18350,20950,24860,30000,35140,40280,45420,50560,48800,55800,62750,69700,75300,80900,86450,92050
WI,Douglas County,31650,36150,40650,45150,48800,52400,56000,59600,19000,21700,24860,30000,35140,40280,45420,50560,50600,57800,65050,72250,78050,83850,89600,95400
WI,Dunn County,30450,34800,39150,43450,46950,50450,53900,57400,18250,20850,24860,30000,35140,40280,45420,50560,48650,55600,62550,69500,75100,80650,86200,91750
WI,Eau Claire County,32000,36550,41100,45650,49350,53000,56650,60300,19200,21950,24860,30000,35140,40280,45420,50560,51150,58450,65750,73050,78900,84750,90600,96450
WI,Florence County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Fond du Lac County,31200,35650,40100,44550,48150,51700,55250,58850,18750,21400,24860,30000,35140,40280,45420,50560,49950,57050,64200,71300,77050,82750,88450,94150
WI,Forest County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Grant County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Green County,32900,37600,42300,47000,50800,54550,58300,62050,19750,22600,25400,30000,35140,40280,45420,50560,52650,60200,67700,75200,81250,87250,93250,99300
WI,Green Lake County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Iowa County,33550,38350,43150,47900,51750,55600,59400,63250,20150,23000,25900,30000,35140,40280,45420,50560,53700,61350,69000,76650,82800,88950,95050,101200
WI,Iron County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Jackson County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Jefferson County,32700,37350,42000,46650,50400,54150,57850,61600,19600,22400,25200,30000,35140,40280,45420,50560,52300,59750,67200,74650,80650,86600,92600,98550
WI,Juneau County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Kenosha County,33150,37900,42650,47350,51150,54950,58750,62550,19900,22750,25600,30000,35140,40280,45420,50560,53050,60600,68200,75750,81850,87900,93950,100000
WI,Kewaunee County,33450,38200,43000,47750,51600,55400,59250,63050,20100,22950,25800,30000,35140,40280,45420,50560,53500,61150,68800,76400,82550,88650,94750,100850
WI,La Crosse County,32700,37400,42050,46700,50450,54200,57950,61650,19600,22400,25200,30000,35140,40280,45420,50560,52300,59800,67250,74700,80700,86700,92650,98650
WI,Lafayette County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Langlade County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Lincoln County,30250,34550,38850,43150,46650,50100,53550,57000,18150,20750,24860,30000,35140,40280,45420,50560,48350,55250,62150,69050,74600,80100,85650,91150
WI,Manitowoc County,29900,34200,38450,42700,46150,49550,52950,56400,17950,20500,24860,30000,35140,40280,45420,50560,47850,54650,61500,68300,73800,79250,84700,90200
WI,Marathon County,32450,37100,41750,46350,50100,53800,57500,61200,19500,22250,25050,30000,35140,40280,45420,50560,51950,59350,66750,74150,80100,86050,91950,97900
WI,Marinette County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Marquette County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Menominee County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Milwaukee County,35000,40000,45000,49950,53950,57950,61950,65950,21000,24000,27000,30000,35140,40280,45420,50560,55950,63950,71950,79900,86300,92700,99100,105500
WI,Monroe County,30100,34400,38700,43000,46450,49900,53350,56800,18100,20650,24860,30000,35140,40280,45420,50560,48200,55050,61950,68800,74350,79850,85350,90850
WI,Oconto County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Oneida County,30000,34300,38600,42850,46300,49750,53150,56600,18000,20600,24860,30000,35140,40280,45420,50560,48000,54850,61700,68550,74050,79550,85050,90500
WI,Outagamie County,35500,40550,45600,50650,54750,58800,62850,66900,21300,24350,27400,30400,35140,40280,45420,50560,56750,64850,72950,81050,87550,94050,100550,107000
WI,Ozaukee County,35000,40000,45000,49950,53950,57950,61950,65950,21000,24000,27000,30000,35140,40280,45420,50560,55950,63950,71950,79900,86300,92700,99100,105500
WI,Pepin County,30100,34400,38700,43000,46450,49900,53350,56800,18100,20650,24860,30000,35140,40280,45420,50560,48200,55050,61950,68800,74350,79850,85350,90850
WI,Pierce County,43500,49700,55900,62100,67100,72050,77050,82000,26100,29800,33550,37250,40250,43250,46200,50560,66300,75750,85200,94650,102250,109800,117400,124950
WI,Polk County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
WI,Portage County,32200,36800,41400,45950,49650,53350,57000,60700,19300,22050,24860,30000,35140,40280,45420,50560,51450,58800,66150,73500,79400,85300,91150,97050
WI,Price County,29750,34000,38250,42500,45900,49300,52700,56100,17850,20400,24860,30000,35140,40280,45420,50560,47600,54400,61200,68000,73450,78900,84350,89800
