State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WI,Adams County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Ashland County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Barron County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Bayfield County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Brown County,22950,26200,29500,32750,35400,38000,40650,43250,13800,15750,17700,19650,21250,22800,24400,25950,36700,41950,47200,52400,56600,60800,65000,69200
WI,Buffalo County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Burnett County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Calumet County,25300,28900,32500,36100,39000,41900,44800,47700,15200,17350,19500,21650,23400,25150,26850,28600,40450,46200,52000,57750,62400,67000,71650,76250
WI,Chippewa County,22900,26150,29400,32650,35300,37900,40500,43100,13750,15700,17650,19600,21200,22750,24350,25900,36600,41800,47050,52250,56450,60650,64800,69000
WI,Clark County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Columbia County,24450,27950,31450,34900,37700,40500,43300,46100,14700,16800,18900,20950,22650,24350,26000,27700,39100,44700,50300,55850,60350,64800,69300,73750
WI,Crawford County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Dane County,28350,32400,36450,40450,43700,46950,50200,53400,17000,19400,21850,24250,26200,28150,30100,32050,45100,51550,58000,64400,69600,74750,79900,85050
WI,Dodge County,22200,25350,28500,31650,34200,36750,39250,41800,13300,15200,17100,19000,20550,22050,23600,25100,35500,40550,45600,50650,54750,58800,62850,66900
WI,Door County,22400,25600,28800,31950,34550,37100,39650,42200,13450,15350,17250,19150,20700,22250,23750,25300,35800,40900,46000,51100,55200,59300,63400,67500
WI,Douglas County,21600,24700,27800,30850,33350,35800,38300,40750,12950,14800,16650,18500,20000,21500,22950,24450,34550,39500,44450,49350,53300,57250,61200,65150
WI,Dunn County,22700,25950,29200,32400,35000,37600,40200,42800,13650,15600,17550,19450,21050,22600,24150,25700,36300,41500,46700,51850,56000,60150,64300,68450
WI,Eau Claire County,22900,26150,29400,32650,35300,37900,40500,43100,13750,15700,17650,19600,21200,22750,24350,25900,36600,41800,47050,52250,56450,60650,64800,69000
WI,Florence County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Fond du Lac County,23000,26250,29550,32800,35450,38050,40700,43300,13800,15800,17750,19700,21300,22900,24450,26050,36750,42000,47250,52500,56700,60900,65100,69300
WI,Forest County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Grant County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Green County,23850,27250,30650,34050,36800,39500,42250,44950,14350,16400,18450,20450,22100,23750,25400,27000,38150,43600,49050,54500,58900,63250,67600,71950
WI,Green Lake County,22800,26050,29300,32550,35200,37800,40400,43000,13700,15650,17600,19550,21150,22700,24250,25850,36500,41700,46900,52100,56300,60450,64650,68800
WI,Iowa County,25000,28550,32100,35650,38550,41400,44250,47100,15000,17150,19300,21400,23150,24850,26550,28250,39950,45650,51350,57050,61650,66200,70750,75350
WI,Iron County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Jackson County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Jefferson County,23600,27000,30350,33700,36400,39100,41800,44500,14150,16200,18200,20200,21850,23450,25050,26700,37750,43150,48550,53900,58250,62550,66850,71150
WI,Juneau County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Kenosha County,24400,27850,31350,34800,37600,40400,43200,45950,14650,16750,18850,20900,22600,24250,25950,27600,39000,44600,50150,55700,60200,64650,69100,73550
WI,Kewaunee County,22950,26200,29500,32750,35400,38000,40650,43250,13800,15750,17700,19650,21250,22800,24400,25950,36700,41950,47200,52400,56600,60800,65000,69200
WI,La Crosse County,24250,27700,31150,34600,37400,40150,42950,45700,14550,16600,18700,20750,22450,24100,25750,27400,38750,44300,49850,55350,59800,64250,68650,73100
WI,Lafayette County,21600,24700,27800,30850,33350,35800,38300,40750,12950,14800,16650,18500,20000,21500,22950,24450,34550,39500,44450,49350,53300,57250,61200,65150
WI,Langlade County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Lincoln County,22050,25200,28350,31450,34000,36500,39000,41550,13200,15100,17000,18850,20400,21900,23400,24900,35250,40250,45300,50300,54350,58350,62400,66400
WI,Manitowoc County,22750,26000,29250,32450,35050,37650,40250,42850,13650,15600,17550,19450,21050,22600,24150,25700,36350,41550,46750,51900,56100,60250,64400,68550
WI,Marathon County,23050,26350,29650,32900,35550,38200,40800,43450,13850,15800,17800,19750,21350,22950,24500,26100,36900,42150,47400,52650,56900,61100,65300,69500
WI,Marinette County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Marquette County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Menominee County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Milwaukee County,24600,28100,31600,35100,37950,40750,43550,46350,14750,16850,18950,21050,22750,24450,26150,27800,39350,44950,50550,56150,60650,65150,69650,74150
WI,Monroe County,21850,25000,28100,31200,33700,36200,38700,41200,13100,15000,16850,18700,20200,21700,23200,24700,34950,39950,44950,49900,53900,57900,61900,65900
WI,Oconto County,20600,23550,26500,29400,31800,34150,36500,38850,12400,14150,15900,17650,19100,20500,21900,23300,32950,37650,42350,47050,50850,54600,58350,62150
WI,Oneida County,20900,23850,26850,29800,32200,34600,37000,39350,12550,14350,16150,17900,19350,20800,22200,23650,33400,38200,42950,47700,51550,55350,59150,63000
WI,Outagamie County,25300,28900,32500,36100,39000,41900,44800,47700,15200,17350,19500,21650,23400,25150,26850,28600,40450,46200,52000,57750,62400,67000,71650,76250
WI,Ozaukee County,24600,28100,31600,35100,37950,40750,43550,46350,14750,16850,18950,21050,22750,24450,26150,27800,39350,44950,50550,56150,60650,65150,69650,74150
WI,Pepin County,21500,24600,27650,30700,33200,35650,38100,40550,12900,14750,16600,18400,19900,21350,22850,24300,34400,39300,44200,49100,53050,57000,60900,64850
WI,Pierce County,28850,32950,37050,41150,44450,47750,51050,54350,17300,19800,22250,24700,26700,28700,30650,32650,45100,51550,58000,64400,69600,74750,79900,85050
WI,Polk County,22050,25200,28350,31500,34050,36550,39100,41600,13250,15150,17050,18900,20450,21950,23450,24950,35300,40350,45400,50400,54450,58500,62500,66550
WI,Portage County,23700,27050,30450,33800,36550,39250,41950,44650,14250,16250,18300,20300,21950,23550,25200,26800,37900,43300,48700,54100,58450,62800,67100,71450
WI,Price County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
WI,Racine County,23250,26550,29850,33150,35850,38500,41150,43800,13950,15950,17950,19900,21500,23100,24700,26300,37150,42450,47750,53050,57300,61550,65800,70050
WI,Richland County,20550,23450,26400,29300,31650,34000,36350,38700,12350,14100,15850,17600,19050,20450,21850,23250,32850,37550,42250,46900,50700,54450,58200,61950
