State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NJ,Atlantic County,23950,27350,30800,34200,36950,39650,42400,45150,14350,16400,18450,20500,22150,23800,25400,27050,38300,43750,49250,54700,59100,63450,67850,72200
NJ,Bergen County,31900,36500,41050,45600,49250,52900,56550,60200,19150,21900,24600,27350,29550,31750,33900,36100,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Burlington County,27250,31100,35000,38900,42000,45100,48250,51350,16350,18700,21000,23350,25200,27100,28950,30800,43600,49800,56050,62250,67250,72200,77200,82150
NJ,Camden County,27250,31100,35000,38900,42000,45100,48250,51350,16350,18700,21000,23350,25200,27100,28950,30800,43600,49800,56050,62250,67250,72200,77200,82150
NJ,Cape May County,23500,26900,30250,33600,36300,39000,41650,44350,14100,16100,18150,20150,21750,23350,25000,26600,37650,43000,48400,53750,58050,62350,66650,70950
NJ,Cumberland County,20950,23950,26950,29950,32350,34750,37150,39550,12550,14350,16150,17950,19400,20800,22250,23700,33550,38300,43100,47900,51750,55550,59400,63250
NJ,Essex County,30650,35050,39400,43800,47300,50800,54300,57800,18400,21050,23650,26300,28400,30500,32600,34700,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Gloucester County,27250,31100,35000,38900,42000,45100,48250,51350,16350,18700,21000,23350,25200,27100,28950,30800,43600,49800,56050,62250,67250,72200,77200,82150
NJ,Hudson County,24900,28450,32000,35550,38400,41250,44100,46950,14950,17100,19200,21350,23050,24750,26450,28200,39850,45500,51200,56900,61450,66000,70550,75100
NJ,Hunterdon County,35050,40050,45050,50050,54050,58050,62050,66050,21050,24050,27050,30050,32450,34850,37250,39650,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Mercer County,31550,36050,40550,45050,48650,52250,55850,59450,18950,21650,24350,27050,29200,31400,33550,35700,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Middlesex County,35050,40050,45050,50050,54050,58050,62050,66050,21050,24050,27050,30050,32450,34850,37250,39650,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Monmouth County,30700,35100,39450,43850,47350,50850,54350,57900,18400,21050,23650,26300,28400,30500,32600,34700,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Morris County,30650,35050,39400,43800,47300,50800,54300,57800,18400,21050,23650,26300,28400,30500,32600,34700,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Ocean County,30700,35100,39450,43850,47350,50850,54350,57900,18400,21050,23650,26300,28400,30500,32600,34700,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Passaic County,31900,36500,41050,45600,49250,52900,56550,60200,19150,21900,24600,27350,29550,31750,33900,36100,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Salem County,27250,31100,35000,38900,42000,45100,48250,51350,16350,18700,21000,23350,25200,27100,28950,30800,43600,49800,56050,62250,67250,72200,77200,82150
NJ,Somerset County,35050,40050,45050,50050,54050,58050,62050,66050,21050,24050,27050,30050,32450,34850,37250,39650,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Sussex County,30650,35050,39400,43800,47300,50800,54300,57800,18400,21050,23650,26300,28400,30500,32600,34700,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Union County,30650,35050,39400,43800,47300,50800,54300,57800,18400,21050,23650,26300,28400,30500,32600,34700,44800,51200,57600,64000,69100,74250,79350,84500
NJ,Warren County,30150,34450,38750,43050,46500,49950,53400,56850,18100,20700,23250,25850,27900,30000,32050,34100,44800,51200,57600,64000,69100,74250,79350,84500
