State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NJ,Atlantic County,24000,27400,30850,34250,37000,39750,42500,45250,14400,16450,20090,24250,28410,32570,36730,40890,38400,43850,49350,54800,59200,63600,68000,72350
NJ,Bergen County,32450,37100,41750,46350,50100,53800,57500,61200,19500,22250,25050,27800,30050,32570,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
NJ,Burlington County,28400,32450,36500,40550,43800,47050,50300,53550,17050,19500,21950,24350,28410,32570,36730,40890,45450,51950,58450,64900,70100,75300,80500,85700
NJ,Camden County,28400,32450,36500,40550,43800,47050,50300,53550,17050,19500,21950,24350,28410,32570,36730,40890,45450,51950,58450,64900,70100,75300,80500,85700
NJ,Cape May County,26350,30100,33850,37600,40650,43650,46650,49650,15800,18050,20300,24250,28410,32570,36730,40890,42150,48150,54150,60150,65000,69800,74600,79400
NJ,Cumberland County,22750,26000,29250,32500,35100,37700,40300,42900,13650,15930,20090,24250,28410,32570,36730,40890,36400,41600,46800,52000,56200,60350,64500,68650
NJ,Essex County,32050,36600,41200,45750,49450,53100,56750,60400,19250,22000,24750,27450,29650,32570,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
NJ,Gloucester County,28400,32450,36500,40550,43800,47050,50300,53550,17050,19500,21950,24350,28410,32570,36730,40890,45450,51950,58450,64900,70100,75300,80500,85700
NJ,Hudson County,26850,30650,34500,38300,41400,44450,47500,50600,16100,18400,20700,24250,28410,32570,36730,40890,42950,49050,55200,61300,66250,71150,76050,80950
NJ,Hunterdon County,36400,41600,46800,51950,56150,60300,64450,68600,21850,24950,28050,31150,33650,36150,38650,41150,48800,55800,62750,69700,75300,80900,86450,92050
NJ,Mercer County,33950,38800,43650,48500,52400,56300,60150,64050,20400,23300,26200,29100,31450,33800,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
NJ,Middlesex County,36400,41600,46800,51950,56150,60300,64450,68600,21850,24950,28050,31150,33650,36150,38650,41150,48800,55800,62750,69700,75300,80900,86450,92050
NJ,Monmouth County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,29700,32570,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
NJ,Morris County,32050,36600,41200,45750,49450,53100,56750,60400,19250,22000,24750,27450,29650,32570,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
NJ,Ocean County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,29700,32570,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
NJ,Passaic County,32450,37100,41750,46350,50100,53800,57500,61200,19500,22250,25050,27800,30050,32570,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
NJ,Salem County,28400,32450,36500,40550,43800,47050,50300,53550,17050,19500,21950,24350,28410,32570,36730,40890,45450,51950,58450,64900,70100,75300,80500,85700
NJ,Somerset County,36400,41600,46800,51950,56150,60300,64450,68600,21850,24950,28050,31150,33650,36150,38650,41150,48800,55800,62750,69700,75300,80900,86450,92050
NJ,Sussex County,32050,36600,41200,45750,49450,53100,56750,60400,19250,22000,24750,27450,29650,32570,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
NJ,Union County,32050,36600,41200,45750,49450,53100,56750,60400,19250,22000,24750,27450,29650,32570,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
NJ,Warren County,30600,35000,39350,43700,47200,50700,54200,57700,18350,21000,23600,26200,28410,32570,36730,40890,46100,52650,59250,65800,71100,76350,81600,86900
