State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WV,Barbour County,17300,19750,22200,24650,26650,28600,30600,32550,12060,16240,20420,24600,26650,28600,30600,32550,27650,31600,35550,39450,42650,45800,48950,52100
WV,Berkeley County,25000,28600,32150,35700,38600,41450,44300,47150,15000,17150,20420,24600,28780,32960,37140,41320,40000,45700,51400,57100,61700,66250,70850,75400
WV,Boone County,19550,22350,25150,27900,30150,32400,34600,36850,12060,16240,20420,24600,28780,32400,34600,36850,31300,35750,40200,44650,48250,51800,55400,58950
WV,Braxton County,17300,19750,22200,24650,26650,28600,30600,32550,12060,16240,20420,24600,26650,28600,30600,32550,27650,31600,35550,39450,42650,45800,48950,52100
WV,Brooke County,20200,23050,25950,28800,31150,33450,35750,38050,12150,16240,20420,24600,28780,32960,35750,38050,32300,36900,41500,46100,49800,53500,57200,60900
WV,Cabell County,18350,21000,23600,26200,28300,30400,32500,34600,12060,16240,20420,24600,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
WV,Calhoun County,17300,19750,22200,24650,26650,28600,30600,32550,12060,16240,20420,24600,26650,28600,30600,32550,27650,31600,35550,39450,42650,45800,48950,52100
WV,Clay County,19250,22000,24750,27500,29700,31900,34100,36300,12060,16240,20420,24600,28780,31900,34100,36300,30800,35200,39600,44000,47550,51050,54600,58100
WV,Doddridge County,17300,19750,22200,24650,26650,28600,30600,32550,12060,16240,20420,24600,26650,28600,30600,32550,27650,31600,35550,39450,42650,45800,48950,52100
WV,Fayette County,17300,19750,22200,24650,26650,28600,30600,32550,12060,16240,20420,24600,26650,28600,30600,32550,27650,31600,35550,39450,42650,45800,48950,52100
WV,Gilmer County,18100,20700,23300,25850,27950,30000,32100,34150,12060,16240,20420,24600,27950,30000,32100,34150,28950,33100,37250,41350,44700,48000,51300,54600
WV,Grant County,17850,20400,22950,25450,27500,29550,31600,33600,12060,16240,20420,24600,27500,29550,31600,33600,28500,32600,36650,40700,44000,47250,50500,53750
WV,Greenbrier County,18350,21000,23600,26200,28300,30400,32500,34600,12060,16240,20420,24600,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
WV,Hampshire County,24600,28100,31600,35100,37950,40750,43550,46350,14750,16850,20420,24600,28780,32960,37140,41320,39350,44950,50550,56150,60650,65150,69650,74150
WV,Hancock County,20200,23050,25950,28800,31150,33450,35750,38050,12150,16240,20420,24600,28780,32960,35750,38050,32300,36900,41500,46100,49800,53500,57200,60900
WV,Hardy County,17300,19750,22200,24650,26650,28600,30600,32550,12060,16240,20420,24600,26650,28600,30600,32550,27650,31600,35550,39450,42650,45800,48950,52100
WV,Harrison County,19750,22550,25350,28150,30450,32700,34950,37200,12060,16240,20420,24600,28780,32700,34950,37200,31550,36050,40550,45050,48700,52300,55900,59500
WV,Jackson County,19700,22500,25300,28100,30350,32600,34850,37100,12060,16240,20420,24600,28780,32600,34850,37100,31500,36000,40500,44950,48550,52150,55750,59350
WV,Jefferson County,28100,32100,36100,40100,43350,46550,49750,52950,16850,19250,21650,24600,28780,32960,37140,41320,44950,51350,57750,64150,69300,74450,79550,84700
WV,Kanawha County,19250,22000,24750,27500,29700,31900,34100,36300,12060,16240,20420,24600,28780,31900,34100,36300,30800,35200,39600,44000,47550,51050,54600,58100
