gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,OH Ohio,OH Adams County 39001,9,Summary of All HUD Programs,1,A,Adams County,39001,650.0,97,587,93,5.087334048159,9,2.20969461140345,1363.64127783126,198.875596215778,401.441460152295,8539.00206408525,3860.66715050776,26,44,19,9,2,12,17,69,20,99,83,12,34,73,38,36,48,21,9,51,15,25,2,1,1,1,0,0,6.67037037037037,57.2954370123377,82,126.108421701002,32,34,34,18,18,2,53,A,A,A,-1,-1,OH,-1,A,adams oh,99,1,99,0,0
County,OH Ohio,OH Allen County 39003,9,Summary of All HUD Programs,1,A,Allen County,39003,2244.0,96,2307,98,5.4516838506691,15,2.15722337427176,4755.31016916865,227.461121031748,444.922040659073,9880.62929302302,4579.50355283302,22,35,24,12,7,25,12,61,22,97,76,3,45,80,45,33,30,17,13,47,16,23,3,47,45,0,0,2,19.4572883852358,59.9908698812641,67,147.268167363584,40,29,32,12,24,31,50,A,A,A,-1,-1,OH,-1,A,allen oh,53,47,53,0,0
County,OH Ohio,OH Ashland County 39005,9,Summary of All HUD Programs,1,A,Ashland County,39005,487.0,98,431,99,6.17136300638908,9,1.89466517704778,821.549287719878,264.116117139881,423.010823565338,11265.3496040241,5930.07473284387,12,33,32,16,7,14,12,73,25,97,66,6,28,78,32,46,24,22,6,40,15,40,8,5,2,1,0,1,23.7176281523907,62.3540469661978,57,157.126941708417,52,27,21,8,11,4,59,A,A,A,-1,-1,OH,-1,A,ashland oh,95,5,95,0,0
County,OH Ohio,OH Ashtabula County 39007,9,Summary of All HUD Programs,1,A,Ashtabula County,39007,1802.0,97,1710,97,5.50036658715837,9,2.01172840688927,3576.83051545394,236.922712069003,463.454427534023,10049.1777129518,4982.75597430037,21,36,21,15,7,13,11,75,22,97,72,4,33,76,34,44,35,23,7,41,20,31,5,22,14,0,0,7,19.6289233405145,66.3459775098113,57,149.189410284143,46,27,27,15,18,16,58,A,A,A,-1,-1,OH,-1,A,ashtabula oh,78,22,78,0,0
County,OH Ohio,OH Athens County 39009,9,Summary of All HUD Programs,1,A,Athens County,39009,1375.0,91,1245,99,5.48999902671189,15,1.88112014672534,2340.12246426019,217.970442861156,464.671358547741,9313.72860709306,4943.95896673174,18,47,21,10,3,12,13,75,22,99,78,12,21,64,28,60,62,36,6,49,23,22,1,5,3,1,0,1,9.70610712660971,59.3668489815574,58,132.479929721721,35,39,26,28,33,8,38,A,A,A,-1,-1,OH,-1,A,athens oh,95,5,95,0,0
County,OH Ohio,OH Auglaize County 39011,9,Summary of All HUD Programs,1,A,Auglaize County,39011,221.0,97,222,100,5.25626955215503,12,2.24313047806942,496.029804159611,200.36358031122,488.212334959334,9226.66430243815,4123.52461742336,24,37,26,9,4,19,2,78,18,99,83,9,45,85,49,27,29,13,17,44,14,25,3,5,3,0,0,2,18.9955555555556,55.2337383160468,74,91.3881535911457,31,43,26,11,12,4,61,A,A,A,-1,-1,OH,-1,A,auglaize oh,95,5,95,0,0
County,OH Ohio,OH Belmont County 39013,9,Summary of All HUD Programs,1,A,Belmont County,39013,1600.0,98,1568,99,5.90154999317119,14,1.71768035705679,2743.39327207557,220.079062840096,397.691581066862,9740.87147798032,5642.48358521436,21,38,23,12,6,16,12,70,26,91,65,3,26,76,26,41,33,24,9,38,18,34,5,8,7,0,0,1,6.13833844023862,62.7849524298153,44,103.77515674395,56,28,17,10,22,5,55,A,A,A,-1,-1,OH,-1,A,belmont oh,92,8,92,0,0
County,OH Ohio,OH Brown County 39015,9,Summary of All HUD Programs,1,A,Brown County,39015,448.0,97,445,99,5.57466292759815,14,2.07789114938526,946.086192132252,203.757546003145,432.89056678985,8850.96223688144,4246.72492783239,27,36,24,10,3,25,3,72,21,98,75,14,34,75,41,33,25,16,13,53,14,20,2,3,2,0,0,0,28.5233789954338,48.738557548514,74,102.912943801874,42,36,22,7,13,3,61,A,A,A,-1,-1,OH,-1,A,brown oh,97,3,97,0,0
County,OH Ohio,OH Butler County 39017,9,Summary of All HUD Programs,1,A,Butler County,39017,4814.0,89,4590,99,5.74011182851381,12,2.21046742972084,9507.55478920787,234.463745211305,531.793015307641,9444.09482465624,4269.09656102441,27,34,20,12,8,18,16,65,17,99,86,5,43,80,44,37,45,20,9,52,18,21,2,36,33,0,0,3,13.7671971331917,58.5644988175696,73,128.236742864438,37,31,32,13,18,21,46,A,A,A,-1,-1,OH,-1,A,butler oh,64,36,64,0,0
County,OH Ohio,OH Carroll County 39019,9,Summary of All HUD Programs,1,A,Carroll County,39019,208.0,95,202,99,4.82434002596094,13,1.73683349056376,355.312183582181,255.392003628207,373.881926208131,11492.3270799245,6539.1660782425,11,34,28,20,7,8,10,79,26,96,60,5,21,79,24,30,29,21,5,31,8,55,15,1,0,1,0,0,39.224368658451,65.8485388858967,48,126.123646632799,54,29,17,15,14,1,62,A,A,A,-1,-1,OH,-1,A,carroll oh,99,1,99,0,0
