sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Hocking County,39073,-1,-1,270.0,-1.0,4.0,14.0,2.0,534.0,235.0,355.0,9.9,5.1,19.0,45.0,20.0,12.0,4.0,15.0,6.0,73.0,23.0,97.0,74.0,14.0,21.0,73.0,31.0,52.0,52.0,29.0,6.0,46.0,21.0,27.0,1.0,3.0,1.0,0.0,0.0,1.0,13.0,59.0,92.0,138.0,36.0,40.0,24.0,24.0,2,15,57,-1,-1,-1,-1,-1,OH,-1,-1,hocking oh,97.0,3.0,97.0,0,0
9,3,VO,-1,Holmes County,39075,-1,-1,40.0,-1.0,4.0,10.0,2.2,89.0,241.0,342.0,9.2,4.1,23.0,48.0,15.0,10.0,5.0,15.0,28.0,58.0,21.0,95.0,80.0,23.0,18.0,70.0,30.0,53.0,50.0,29.0,5.0,53.0,18.0,25.0,3.0,5.0,0.0,0.0,0.0,5.0,16.0,62.0,93.0,157.0,34.0,37.0,29.0,25.0,2,10,51,-1,-1,-1,-1,-1,OH,-1,-1,holmes oh,95.0,5.0,95.0,0,0
9,3,VO,-1,Huron County,39077,-1,-1,563.0,-1.0,3.0,17.0,2.3,1305.0,243.0,371.0,10.1,4.4,23.0,33.0,26.0,12.0,6.0,25.0,18.0,53.0,21.0,99.0,77.0,19.0,31.0,81.0,46.0,39.0,58.0,22.0,14.0,50.0,19.0,18.0,1.0,9.0,3.0,0.0,0.0,5.0,14.0,58.0,91.0,165.0,37.0,38.0,25.0,11.0,10,12,56,-1,-1,-1,-1,-1,OH,-1,-1,huron oh,91.0,9.0,91.0,0,0
9,3,VO,-1,Jackson County,39079,-1,-1,191.0,-1.0,3.0,15.0,1.7,334.0,265.0,300.0,10.1,5.8,6.0,56.0,27.0,8.0,3.0,18.0,3.0,78.0,25.0,99.0,79.0,13.0,18.0,74.0,26.0,63.0,53.0,38.0,2.0,42.0,31.0,25.0,2.0,3.0,1.0,0.0,0.0,2.0,7.0,53.0,98.0,131.0,65.0,23.0,13.0,1.0,3,15,52,-1,-1,-1,-1,-1,OH,-1,-1,jackson oh,97.0,3.0,97.0,0,0
9,3,VO,-1,Jefferson County,39081,-1,-1,753.0,-1.0,4.0,19.0,2.2,1635.0,259.0,355.0,10.5,4.8,18.0,38.0,25.0,13.0,6.0,26.0,19.0,50.0,23.0,96.0,73.0,14.0,33.0,83.0,44.0,42.0,55.0,23.0,6.0,60.0,18.0,16.0,2.0,30.0,29.0,0.0,0.0,1.0,11.0,67.0,85.0,167.0,24.0,36.0,39.0,27.0,18,21,51,-1,-1,-1,-1,-1,OH,-1,-1,jefferson oh,70.0,30.0,70.0,0,0
9,3,VO,-1,Knox County,39083,-1,-1,482.0,-1.0,4.0,14.0,2.1,993.0,259.0,354.0,10.1,4.9,16.0,47.0,23.0,9.0,6.0,23.0,17.0,56.0,23.0,98.0,77.0,12.0,27.0,75.0,35.0,55.0,59.0,31.0,6.0,50.0,25.0,19.0,0.0,3.0,1.0,1.0,0.0,1.0,15.0,65.0,88.0,134.0,39.0,33.0,28.0,19.0,4,12,58,-1,-1,-1,-1,-1,OH,-1,-1,knox oh,97.0,3.0,97.0,0,0
9,3,VO,-1,Lake County,39085,-1,-1,1388.0,-1.0,4.0,14.0,2.3,3192.0,276.0,563.0,11.1,4.9,20.0,36.0,23.0,11.0,10.0,24.0,10.0,62.0,21.0,96.0,78.0,12.0,39.0,83.0,48.0,42.0,79.0,25.0,3.0,62.0,17.0,17.0,2.0,20.0,18.0,0.0,0.0,2.0,31.0,66.0,92.0,121.0,22.0,43.0,34.0,25.0,11,9,56,-1,-1,-1,-1,-1,OH,-1,-1,lake oh,80.0,20.0,80.0,0,0
9,3,VO,-1,Lawrence County,39087,-1,-1,202.0,-1.0,5.0,13.0,1.9,377.0,275.0,309.0,9.8,5.3,9.0,54.0,22.0,11.0,3.0,16.0,10.0,74.0,26.0,99.0,73.0,13.0,21.0,79.0,28.0,63.0,62.0,38.0,1.0,49.0,30.0,19.0,1.0,13.0,13.0,0.0,0.0,0.0,11.0,67.0,97.0,149.0,19.0,45.0,36.0,47.0,7,20,56,-1,-1,-1,-1,-1,OH,-1,-1,lawrence oh,87.0,13.0,87.0,0,0
9,3,VO,-1,Licking County,39089,-1,-1,963.0,-1.0,4.0,5.0,2.4,2277.0,256.0,449.0,10.7,4.5,15.0,42.0,23.0,13.0,9.0,28.0,5.0,66.0,20.0,99.0,84.0,18.0,30.0,82.0,45.0,50.0,68.0,25.0,4.0,62.0,18.0,16.0,1.0,7.0,6.0,0.0,0.0,1.0,13.0,69.0,92.0,129.0,28.0,36.0,36.0,18.0,5,12,55,-1,-1,-1,-1,-1,OH,-1,-1,licking oh,93.0,7.0,93.0,0,0
9,3,VO,-1,Logan County,39091,-1,-1,195.0,-1.0,4.0,7.0,2.4,468.0,324.0,379.0,11.8,4.9,18.0,32.0,23.0,14.0,13.0,31.0,10.0,55.0,23.0,98.0,73.0,19.0,33.0,78.0,46.0,35.0,67.0,19.0,7.0,58.0,15.0,20.0,1.0,11.0,10.0,1.0,0.0,1.0,16.0,72.0,97.0,203.0,19.0,39.0,41.0,24.0,8,14,53,-1,-1,-1,-1,-1,OH,-1,-1,logan oh,89.0,11.0,89.0,0,0
