gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,OH Ohio,OH Adams County 39001,9,Summary of All HUD Programs,1,A,Adams County,39001,654.0,93,651,99,4.74599598116925,19,2.22481339558592,1372.18866732258,205.141467896295,407.393113810079,8630.34758388911,3877.55134408459,27,42,18,10,3,14,19,65,20,98,81,11,36,71,38,36,48,21,10,51,15,24,2,1,0,1,0,0,10.5819361891098,52.0995565256125,83,132.363029748044,32,34,34,18,18,2,53,A,A,A,-1,-1,OH,-1,A,adams oh,99,1,99,0,0
County,OH Ohio,OH Allen County 39003,9,Summary of All HUD Programs,1,A,Allen County,39003,2239.0,96,2176,96,5.45632831713562,9,2.17855372164159,4858.21490574755,234.361091208795,451.551708784505,10308.420898743,4725.82602611249,21,35,24,13,8,25,12,60,22,97,76,3,44,81,45,32,31,17,10,49,17,24,3,47,45,0,0,2,11.9993096551502,66.089616829729,67,146.470376548855,39,29,32,12,24,31,50,A,A,A,-1,-1,OH,-1,A,allen oh,53,47,53,0,0
County,OH Ohio,OH Ashland County 39005,9,Summary of All HUD Programs,1,A,Ashland County,39005,489.0,98,431,99,5.77501419381726,11,1.87499149478134,817.775916412378,258.249221304493,423.922814096166,11181.7718317418,5948.8863617082,13,35,30,15,7,14,12,72,25,97,67,6,28,78,33,44,28,23,4,41,16,39,6,5,2,1,1,1,23.7169813791835,66.5981972048099,58,133.292530075821,51,28,20,10,11,4,60,A,A,A,-1,-1,OH,-1,A,ashland oh,95,5,95,0,0
County,OH Ohio,OH Ashtabula County 39007,9,Summary of All HUD Programs,1,A,Ashtabula County,39007,1802.0,95,1740,99,5.20683813314253,14,2.02350365559121,3510.62279525736,241.792119188264,463.64508028095,10264.9275455973,5070.26805597792,20,34,23,14,8,16,10,73,24,95,69,4,33,76,35,43,37,22,7,42,20,30,5,21,14,0,0,7,34.4192786215644,67.5302085685245,58,143.616421734006,46,27,28,15,18,15,58,A,A,A,-1,-1,OH,-1,A,ashtabula oh,79,21,79,0,0
County,OH Ohio,OH Athens County 39009,9,Summary of All HUD Programs,1,A,Athens County,39009,1448.0,96,1483,99,5.20741999960764,22,1.87358316975592,2530.13176284922,226.714164047779,475.566501710955,9433.60666027054,5019.67662663574,16,49,20,11,4,14,12,73,23,98,78,12,22,66,29,56,61,34,9,49,21,21,1,4,3,1,0,1,13.3479949960196,53.2102177375308,61,132.852502382033,34,40,26,28,32,8,39,A,A,A,-1,-1,OH,-1,A,athens oh,96,4,96,0,0
County,OH Ohio,OH Auglaize County 39011,9,Summary of All HUD Programs,1,A,Auglaize County,39011,221.0,97,217,98,5.77108824658826,10,2.1542922918243,482.57381638175,195.920221976139,506.175420149918,8885.48664002083,4107.92307714698,28,33,27,9,4,19,4,77,18,99,86,7,47,85,50,28,25,13,15,46,13,25,5,6,4,0,0,2,13.2611890766788,58.5932591621282,73,95.0437473133742,31,45,25,11,12,4,61,A,A,A,-1,-1,OH,-1,A,auglaize oh,94,6,94,0,0
County,OH Ohio,OH Belmont County 39013,9,Summary of All HUD Programs,1,A,Belmont County,39013,1600.0,97,1558,99,5.75983689897166,16,1.7143979204661,2734.54849815287,224.127088440017,397.055156787519,9958.78741464457,5783.40791126072,20,38,23,12,7,16,12,71,26,91,66,3,26,74,26,41,33,24,9,38,20,33,4,9,7,0,0,1,5.63023623371164,62.502582764464,44,98.77594864627,55,28,16,11,21,5,55,A,A,A,-1,-1,OH,-1,A,belmont oh,91,9,91,0,0
County,OH Ohio,OH Brown County 39015,9,Summary of All HUD Programs,1,A,Brown County,39015,447.0,97,435,98,5.49945341684518,11,2.05637356630256,914.408716784641,199.330303294253,445.044138426866,8670.16968448353,4201.32948907426,29,35,23,8,4,20,5,74,20,98,80,13,33,76,41,33,27,16,13,51,15,22,3,4,2,1,0,1,21.8149789029536,52.6328245117369,73,107.586696225477,43,36,21,7,13,3,61,A,A,A,-1,-1,OH,-1,A,brown oh,96,4,96,0,0
County,OH Ohio,OH Butler County 39017,9,Summary of All HUD Programs,1,A,Butler County,39017,4792.0,94,4669,96,5.7660089618546,9,2.22135842101015,10153.1088468294,231.554263576991,525.864633540608,9315.32532693222,4188.5970394242,29,33,19,12,8,17,17,65,16,99,86,5,43,81,45,37,49,21,9,53,18,20,2,37,34,0,0,3,9.8525124146508,61.5201401131309,73,129.801131084269,36,31,33,14,18,20,46,A,A,A,-1,-1,OH,-1,A,butler oh,63,37,63,0,0
County,OH Ohio,OH Carroll County 39019,9,Summary of All HUD Programs,1,A,Carroll County,39019,205.0,94,195,97,4.64842514285991,6,1.69064484518778,335.714960223819,262.562647902524,371.191659998508,11673.1320067872,6891.56562686861,8,35,32,17,8,9,6,84,27,94,61,6,19,75,22,36,36,26,5,29,10,56,12,2,1,1,0,0,85.7,67.0588934259274,48,113.502315125609,55,30,15,15,14,1,62,A,A,A,-1,-1,OH,-1,A,carroll oh,98,2,98,0,0
