gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,OH Ohio,OH Adams County 39001,9,Summary of All HUD Programs,1,A,Adams County,39001,654.0,97,603,94,4.43762613215207,10,2.21789626621361,1437.28435897436,236.357765473299,385.229589787726,8542.50719487661,3851.62612201893,29,40,18,9,4,13,20,65,20,99,80,12,34,73,38,37,51,22,9,48,18,25,2,1,0,0,0,0,4.1156862745098,56.8905828071576,84,133.666196879581,32,34,34,20,25,3,67,A,A,A,-1,-1,OH,-1,A,adams oh,99,1,99,0,0
County,OH Ohio,OH Allen County 39003,9,Summary of All HUD Programs,1,A,Allen County,39003,2210.0,94,2162,97,5.35390975582388,16,2.12202477124796,4623.26816089846,229.76376301455,463.02514430827,10013.1574820384,4718.68077022949,23,35,22,13,7,25,13,60,21,98,76,3,44,81,45,33,31,17,12,47,18,24,3,47,45,0,0,2,24.5570966161678,64.3069143866518,67,128.807261743814,40,28,32,13,31,33,65,A,A,A,-1,-1,OH,-1,A,allen oh,53,47,53,0,0
County,OH Ohio,OH Ashland County 39005,9,Summary of All HUD Programs,1,A,Ashland County,39005,499.0,97,438,98,5.77089413979769,13,1.90722807130383,846.897363043465,262.42402305178,428.007936650912,11107.1114532814,5823.6933591735,16,31,29,16,8,14,10,75,24,97,69,7,28,75,31,40,25,20,5,40,18,37,6,6,4,1,0,2,28.5986478394763,62.8162244066984,60,137.101505065419,50,29,21,11,15,4,70,A,A,A,-1,-1,OH,-1,A,ashland oh,94,6,94,0,0
County,OH Ohio,OH Ashtabula County 39007,9,Summary of All HUD Programs,1,A,Ashtabula County,39007,1950.0,93,1875,99,5.02027941170004,12,2.00454146457971,3329.22605899866,246.268831704969,473.315581920328,10539.9399436889,5254.92064010374,21,32,24,14,9,15,10,73,25,93,67,4,33,76,35,45,40,24,7,41,22,30,4,21,13,0,0,8,14.4161691284541,67.8326034832135,57,132.710011370199,46,27,27,14,27,20,71,A,A,A,-1,-1,OH,-1,A,ashtabula oh,79,21,79,0,0
County,OH Ohio,OH Athens County 39009,9,Summary of All HUD Programs,1,A,Athens County,39009,1463.0,98,1359,96,5.084707318429,9,1.84984113260571,2613.68565835799,234.192402664197,478.240348962296,9744.42794054079,5267.71070703497,16,49,21,11,4,12,12,76,23,98,78,12,21,66,28,61,70,37,8,47,24,21,1,4,3,1,0,1,9.15003210484574,60.2664404764476,62,134.266633059096,34,40,25,30,35,8,51,A,A,A,-1,-1,OH,-1,A,athens oh,96,4,96,0,0
County,OH Ohio,OH Auglaize County 39011,9,Summary of All HUD Programs,1,A,Auglaize County,39011,219.0,96,211,97,5.8712577874423,10,2.07930080638538,451.122209724113,194.633091998541,519.866452256252,8680.39066423473,4174.66806032964,28,35,25,10,2,21,2,77,17,100,86,5,48,83,47,27,27,14,16,46,14,25,6,5,3,0,0,2,46.9017590125707,64.6784481363397,73,95.2633885625304,30,43,26,16,13,3,69,A,A,A,-1,-1,OH,-1,A,auglaize oh,95,5,95,0,0
County,OH Ohio,OH Belmont County 39013,9,Summary of All HUD Programs,1,A,Belmont County,39013,1675.0,97,1635,99,5.71965875326691,15,1.7167833227163,2729.33391163072,227.384540840107,401.464717561954,10025.4182222943,5839.65261640129,20,39,21,13,7,18,11,70,26,92,67,4,25,72,25,41,34,24,8,40,19,33,4,9,8,0,0,1,5.48133326209304,63.4779817391596,44,105.087947812421,55,28,17,12,23,7,65,A,A,A,-1,-1,OH,-1,A,belmont oh,91,9,91,0,0
County,OH Ohio,OH Brown County 39015,9,Summary of All HUD Programs,1,A,Brown County,39015,445.0,96,436,98,5.06459597601247,15,2.11521730723504,939.76374407202,200.092445941423,460.342439012789,8591.93937799991,4063.84751019525,32,36,19,10,4,17,5,78,19,98,79,12,36,78,42,35,30,18,13,50,16,21,3,4,2,1,0,0,59.005376344086,54.9334544299204,74,111.884034921875,42,36,22,8,14,3,74,A,A,A,-1,-1,OH,-1,A,brown oh,96,4,96,0,0
County,OH Ohio,OH Butler County 39017,9,Summary of All HUD Programs,1,A,Butler County,39017,4918.0,92,4716,97,5.25029652346631,7,2.23042640816871,9938.45373734701,239.167871085783,526.568301537345,9597.27046407771,4302.8859544205,28,31,20,12,8,18,19,61,17,99,86,4,43,80,45,37,52,21,7,54,19,20,1,38,35,0,0,3,16.3387641625949,66.3445920612691,72,127.942029241767,36,31,33,14,27,26,60,A,A,A,-1,-1,OH,-1,A,butler oh,62,38,62,0,0
County,OH Ohio,OH Carroll County 39019,9,Summary of All HUD Programs,1,A,Carroll County,39019,195.0,91,178,95,4.04805151232541,6,1.60948767391383,301.569073763259,279.624484432025,362.576781924491,12693.3850527118,7886.59972887207,9,30,26,23,11,11,2,86,29,93,52,6,18,79,22,35,41,28,7,27,7,59,11,1,1,1,0,0,-1.0,70.3320845444299,44,107.767229082098,62,24,14,13,18,2,72,A,A,A,-1,-1,OH,-1,A,carroll oh,99,1,99,0,0
