State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
RI,Bristol County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Bristol County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Bristol County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Kent County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Kent County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Kent County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Kent County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Kent County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Newport County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Newport County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Newport County,32800,37500,42200,46850,50600,54350,58100,61850,19700,22500,25300,28100,30350,32960,37140,41320,47600,54400,61200,68000,73450,78900,84350,89800
RI,Newport County,32800,37500,42200,46850,50600,54350,58100,61850,19700,22500,25300,28100,30350,32960,37140,41320,47600,54400,61200,68000,73450,78900,84350,89800
RI,Newport County,32800,37500,42200,46850,50600,54350,58100,61850,19700,22500,25300,28100,30350,32960,37140,41320,47600,54400,61200,68000,73450,78900,84350,89800
RI,Newport County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
RI,Providence County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,20420,24600,28780,32960,37140,41320,40400,46200,51950,57700,62350,66950,71550,76200
