sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,Douglas County,27041,158,99,160.0,100.0,5.0,25.0,1.7,270.0,252.0,305.0,12.9,7.5,14.0,39.0,21.0,14.0,12.0,28.0,2.0,66.0,27.0,92.0,67.0,10.0,20.0,65.0,28.0,60.0,67.0,39.0,9.0,49.0,28.0,15.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,53.0,29.0,24.0,46.0,42.0,13.0,24.0,1,10,40,-1,-1,-1,-1,-1,MN,-1,-1,douglas mn,98.0,2.0,98.0,0,0
9,2,PH,-1,Faribault County,27043,55,87,48.0,100.0,6.0,65.0,1.1,55.0,229.0,291.0,15.2,13.2,17.0,21.0,29.0,8.0,25.0,38.0,0.0,56.0,35.0,75.0,52.0,0.0,0.0,46.0,0.0,42.0,40.0,44.0,8.0,48.0,23.0,21.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,29.0,0.0,0.0,100.0,0.0,0.0,0.0,6,8,71,-1,-1,-1,-1,-1,MN,-1,-1,faribault mn,94.0,6.0,94.0,0,0
9,2,PH,-1,Fillmore County,27045,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MN,-1,-1,fillmore mn,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Freeborn County,27047,176,82,144.0,100.0,4.0,31.0,1.8,257.0,267.0,387.0,13.9,7.8,4.0,38.0,26.0,15.0,17.0,26.0,8.0,66.0,32.0,90.0,53.0,10.0,19.0,70.0,27.0,48.0,30.0,25.0,7.0,35.0,28.0,30.0,8.0,10.0,4.0,1.0,0.0,4.0,5.0,56.0,24.0,32.0,71.0,11.0,18.0,1.0,14,13,58,-1,-1,-1,-1,-1,MN,-1,-1,freeborn mn,90.0,10.0,90.0,0,0
9,2,PH,-1,Goodhue County,27049,119,97,129.0,100.0,5.0,16.0,1.7,225.0,334.0,225.0,16.3,9.3,2.0,22.0,29.0,20.0,27.0,17.0,2.0,81.0,31.0,93.0,54.0,7.0,18.0,71.0,23.0,49.0,21.0,19.0,2.0,31.0,9.0,59.0,18.0,8.0,5.0,0.0,1.0,2.0,6.0,68.0,22.0,40.0,75.0,0.0,25.0,2.0,3,7,41,-1,-1,-1,-1,-1,MN,-1,-1,goodhue mn,92.0,8.0,92.0,0,0
9,2,PH,-1,Grant County,27051,80,90,69.0,96.0,9.0,41.0,1.5,102.0,285.0,257.0,21.6,14.5,0.0,16.0,20.0,26.0,38.0,25.0,3.0,72.0,55.0,59.0,23.0,7.0,12.0,74.0,16.0,9.0,4.0,4.0,3.0,22.0,7.0,68.0,26.0,1.0,0.0,1.0,0.0,0.0,1.0,37.0,55.0,33.0,80.0,0.0,20.0,7.0,2,7,75,-1,-1,-1,-1,-1,MN,-1,-1,grant mn,99.0,1.0,99.0,0,0
9,2,PH,-1,Hennepin County,27053,6641,96,6121.0,96.0,6.0,20.0,1.6,10091.0,257.0,502.0,11.5,7.0,18.0,45.0,17.0,8.0,12.0,22.0,13.0,64.0,18.0,97.0,87.0,8.0,12.0,56.0,17.0,49.0,43.0,30.0,4.0,33.0,28.0,35.0,2.0,77.0,65.0,2.0,8.0,2.0,25.0,72.0,19.0,43.0,80.0,6.0,14.0,2.0,37,22,17,-1,-1,-1,-1,-1,MN,-1,-1,hennepin mn,23.0,77.0,23.0,0,0
9,2,PH,-1,Houston County,27055,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MN,-1,-1,houston mn,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Hubbard County,27057,70,89,62.0,100.0,7.0,45.0,1.0,64.0,255.0,225.0,13.4,12.9,16.0,19.0,26.0,23.0,16.0,21.0,5.0,69.0,32.0,84.0,53.0,0.0,0.0,39.0,0.0,43.0,16.0,28.0,13.0,11.0,24.0,52.0,13.0,5.0,0.0,2.0,0.0,3.0,2.0,42.0,0.0,0.0,100.0,0.0,0.0,0.0,3,12,49,-1,-1,-1,-1,-1,MN,-1,-1,hubbard mn,95.0,5.0,95.0,0,0
9,2,PH,-1,Isanti County,27059,77,97,75.0,100.0,8.0,33.0,1.1,81.0,258.0,296.0,12.5,11.5,3.0,44.0,28.0,16.0,9.0,3.0,1.0,96.0,22.0,97.0,81.0,0.0,0.0,73.0,0.0,97.0,41.0,60.0,0.0,8.0,31.0,61.0,13.0,1.0,0.0,0.0,0.0,1.0,14.0,36.0,0.0,0.0,100.0,0.0,0.0,0.0,3,8,68,-1,-1,-1,-1,-1,MN,-1,-1,isanti mn,99.0,1.0,99.0,0,0
