gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,WY Wyoming,WY Albany County 56001,9,Summary of All HUD Programs,1,A,Albany County,56001,498.0,95,418,100,5.66450762147423,19,2.13234991564828,885.854700854701,264.144289887044,469.28353727975,12442.7077843822,5844.7944039751,17,32,23,13,15,29,6,63,24,93,71,19,26,71,34,33,23,16,9,59,11,21,4,19,3,3,1,14,5.46939451507624,42.6809914823214,57,97.2893023255817,36,31,32,19,21,12,42,A,A,A,-1,-1,WY,-1,A,albany wy,81,19,81,0,0
County,WY Wyoming,WY Big Horn County 56003,9,Summary of All HUD Programs,1,A,Big Horn County,56003,1.0,96,1,100,4.13099559110018,-4,-4.0,-4.0,-4.0,-4.0,-4.0,11199.9151030452,-4,-4,-4,-4,-4,-4,-4,-4,25,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,84.6519429918999,-4,-4.0,-4,-4,-4,-4,15,9,60,A,A,A,-1,-1,WY,-1,A,big horn wy,100,0,100,0,0
County,WY Wyoming,WY Campbell County 56005,9,Summary of All HUD Programs,1,A,Campbell County,56005,206.0,95,206,99,6.52757729509735,29,1.91054200414561,392.52657004831,255.608443334286,406.39936766786,11296.6591257683,5912.80333081192,17,30,26,15,12,35,1,64,19,100,83,2,48,88,49,17,6,8,23,37,8,33,3,14,1,2,0,12,5.88958333333333,22.0222921798939,75,84.7196574527626,36,54,10,13,8,8,37,A,A,A,-1,-1,WY,-1,A,campbell wy,86,14,86,0,0
County,WY Wyoming,WY Carbon County 56007,9,Summary of All HUD Programs,1,A,Carbon County,56007,229.0,86,182,95,9.80301395779872,21,1.92275472284196,426.358534439417,205.842379925555,379.51135908727,9093.57040410279,4735.1417239823,31,30,22,11,7,30,1,68,19,100,82,4,41,73,39,23,30,15,13,45,12,31,5,24,1,1,0,22,5.96774277396548,40.3872784656589,76,62.8189208795056,19,74,7,29,13,25,57,A,A,A,-1,-1,WY,-1,A,carbon wy,76,24,76,0,0
County,WY Wyoming,WY Converse County 56009,9,Summary of All HUD Programs,1,A,Converse County,56009,260.0,82,242,97,6.51170030076166,25,1.68738041660382,439.548306765698,249.701627741181,393.937203371551,11873.9619607973,7001.37872515613,17,26,26,21,11,24,4,72,25,96,64,4,32,78,32,15,16,9,16,27,11,46,11,7,0,1,0,5,2.41333333333333,47.4960373352494,23,35.8974140683197,43,49,7,16,14,8,54,A,A,A,-1,-1,WY,-1,A,converse wy,93,7,93,0,0
County,WY Wyoming,WY Crook County 56011,9,Summary of All HUD Programs,1,A,Crook County,56011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,crook wy,-1,-1,-1,0,0
County,WY Wyoming,WY Fremont County 56013,9,Summary of All HUD Programs,1,A,Fremont County,56013,192.0,93,180,100,7.4659739431619,29,1.62402310567448,326.803418803419,251.755673893749,363.884958370314,11364.9950974177,6984.39970185166,13,33,30,15,9,14,5,79,24,96,71,4,26,80,29,38,17,18,10,33,9,48,11,19,0,17,1,2,6.92083333333333,37.7796641449361,34,78.1221221221221,58,36,7,12,17,13,55,A,A,A,-1,-1,WY,-1,A,fremont wy,81,19,81,0,0
County,WY Wyoming,WY Goshen County 56015,9,Summary of All HUD Programs,1,A,Goshen County,56015,117.0,88,87,92,6.49921236805157,14,1.35800485870964,124.528406234289,227.273924168388,338.61140933491,10990.324894408,8157.10927464537,15,29,34,15,7,16,0,83,24,99,67,3,13,76,16,21,10,10,2,25,5,68,15,7,0,0,0,7,-1.0,52.7647709169274,80,46.4588235294118,75,25,0,9,11,8,59,A,A,A,-1,-1,WY,-1,A,goshen wy,93,7,93,0,0
County,WY Wyoming,WY Hot Springs County 56017,9,Summary of All HUD Programs,1,A,Hot Springs County,56017,62.0,88,56,92,6.71591789174887,16,1.07124020956353,67.4240419079129,270.820035569729,324.028517110266,13496.4088941844,12598.8632369238,2,20,44,27,7,0,0,100,30,98,51,0,0,67,0,100,4,21,2,3,14,81,24,2,0,0,0,2,-1.0,68.3429922085355,1,166.0,99,0,1,1,12,5,39,A,A,A,-1,-1,WY,-1,A,hot springs wy,98,2,98,0,0
County,WY Wyoming,WY Johnson County 56019,9,Summary of All HUD Programs,1,A,Johnson County,56019,45.0,96,44,100,6.05658287311276,19,1.29910804409452,57.4277275012569,274.307783075869,320.508235735672,12659.399196472,9744.68540474289,4,27,42,18,9,9,2,89,27,98,64,0,13,70,11,65,36,43,4,19,20,57,11,2,0,0,0,2,9.73054448871182,39.7215809541682,28,96.2307692307692,72,15,13,13,9,4,58,A,A,A,-1,-1,WY,-1,A,johnson wy,98,2,98,0,0
