State code,PUMA,County code,State abbr.,County_Name,allocation factor
53,11507,53053,WA,Pierce WA,0.9987
53,11507,53067,WA,Thurston WA,0.0009
53,11507,53077,WA,Yakima WA,0.0001
53,11601,53033,WA,King WA,1.0
53,11602,53033,WA,King WA,1.0
53,11603,53033,WA,King WA,1.0
53,11604,53033,WA,King WA,1.0
53,11605,53033,WA,King WA,1.0
53,11606,53033,WA,King WA,0.998
53,11606,53061,WA,Snohomish WA,0.002
53,11607,53033,WA,King WA,1.0
53,11608,53033,WA,King WA,1.0
53,11609,53033,WA,King WA,1.0
53,11610,53033,WA,King WA,1.0
53,11611,53033,WA,King WA,1.0
53,11612,53033,WA,King WA,0.9998
53,11612,53053,WA,Pierce WA,0.0002
53,11613,53033,WA,King WA,1.0
53,11614,53033,WA,King WA,0.9975
53,11614,53053,WA,Pierce WA,0.0025
53,11615,53033,WA,King WA,0.9998
53,11615,53053,WA,Pierce WA,0.0002
53,11616,53007,WA,Chelan WA,0.0011
53,11616,53033,WA,King WA,0.9984
53,11616,53037,WA,Kittitas WA,0.0004
53,11616,53061,WA,Snohomish WA,0.0001
53,11701,53033,WA,King WA,0.0028
53,11701,53061,WA,Snohomish WA,0.9972
53,11702,53061,WA,Snohomish WA,1.0
53,11703,53061,WA,Snohomish WA,1.0
53,11704,53033,WA,King WA,0.004
53,11704,53061,WA,Snohomish WA,0.996
53,11705,53061,WA,Snohomish WA,1.0
53,11706,53007,WA,Chelan WA,0.0
53,11706,53061,WA,Snohomish WA,1.0
53,11801,53035,WA,Kitsap WA,1.0
53,11802,53035,WA,Kitsap WA,1.0
53,11900,53009,WA,Clallam WA,0.7006
53,11900,53031,WA,Jefferson WA,0.2994
